datetime,P1,P2,P3,P4,P5,P6
2021-10-22 04:18:17,0.02,0.0119,-6.0,272.0,781.0,0.493
2021-10-22 04:19:17,0.02,0.0119,-6.0,272.0,782.0,0.493
2021-10-22 04:20:18,0.02,0.0119,-5.0,272.0,781.0,0.494
2021-10-22 04:21:18,0.02,0.0119,-6.0,272.0,782.0,0.494
2021-10-22 04:22:19,0.02,0.012,-6.0,271.0,782.0,0.494
2021-10-22 04:23:19,0.02,0.012,-6.0,271.0,783.0,0.495
2021-10-22 04:24:20,0.02,0.012,-6.0,271.0,782.0,0.495
2021-10-22 04:25:20,0.02,0.012,-6.0,271.0,783.0,0.495
2021-10-22 04:26:21,0.02,0.012,-5.0,270.0,781.0,0.495
2021-10-22 04:27:21,0.02,0.012,-5.0,270.0,781.0,0.495
2021-10-22 04:28:22,0.02,0.012,-6.0,270.0,780.0,0.495
2021-10-22 04:29:22,0.02,0.012,-6.0,270.0,781.0,0.495
2021-10-22 04:30:23,0.02,0.012,-6.0,269.0,782.0,0.496
2021-10-22 04:31:24,0.02,0.012,-6.0,269.0,782.0,0.496
2021-10-22 04:32:24,0.02,0.012,-6.0,269.0,782.0,0.49700000000000005
2021-10-22 04:33:25,0.02,0.012,-5.0,268.0,782.0,0.49700000000000005
2021-10-22 04:34:25,0.02,0.012,-6.0,268.0,781.0,0.496
2021-10-22 04:35:26,0.02,0.0121,-5.0,268.0,782.0,0.49700000000000005
2021-10-22 04:36:26,0.02,0.0121,-6.0,268.0,781.0,0.49700000000000005
2021-10-22 04:37:26,0.02,0.0121,-5.0,267.0,782.0,0.49700000000000005
2021-10-22 04:38:27,0.02,0.0121,-6.0,267.0,782.0,0.49700000000000005
2021-10-22 04:39:28,0.02,0.0121,-6.0,267.0,781.0,0.498
2021-10-22 04:40:28,0.02,0.0121,-5.0,267.0,783.0,0.49700000000000005
2021-10-22 04:41:29,0.02,0.0121,-6.0,266.0,782.0,0.49700000000000005
2021-10-22 04:42:29,0.02,0.0121,-6.0,266.0,782.0,0.498
2021-10-22 04:43:30,0.02,0.0121,-6.0,266.0,781.0,0.498
2021-10-22 04:44:30,0.02,0.0121,-5.0,265.0,782.0,0.498
2021-10-22 04:45:31,0.02,0.0121,-6.0,265.0,781.0,0.49700000000000005
2021-10-22 04:46:31,0.02,0.0121,-6.0,265.0,781.0,0.498
2021-10-22 04:47:32,0.02,0.0122,-6.0,265.0,782.0,0.498
2021-10-22 04:48:33,0.02,0.0122,-6.0,265.0,781.0,0.498
2021-10-22 04:49:33,0.02,0.0122,-6.0,264.0,782.0,0.498
2021-10-22 04:50:34,0.02,0.0122,-5.0,264.0,781.0,0.499
2021-10-22 04:51:34,0.02,0.0122,-6.0,264.0,782.0,0.499
2021-10-22 04:52:35,0.02,0.0122,-6.0,263.0,782.0,0.499
2021-10-22 04:53:35,0.02,0.0122,-6.0,263.0,782.0,0.499
2021-10-22 04:54:35,0.02,0.0122,-6.0,263.0,782.0,0.5
2021-10-22 04:55:36,0.02,0.0122,-6.0,263.0,781.0,0.499
2021-10-22 04:56:37,0.02,0.0122,-6.0,262.0,782.0,0.501
2021-10-22 04:57:37,0.02,0.0122,-6.0,262.0,781.0,0.499
2021-10-22 04:58:38,0.02,0.0122,-5.0,262.0,781.0,0.5
2021-10-22 04:59:38,0.02,0.0122,-6.0,262.0,781.0,0.5
2021-10-22 05:00:39,0.02,0.0122,-6.0,261.0,781.0,0.5
2021-10-22 05:01:39,0.02,0.0122,-6.0,261.0,780.0,0.5
2021-10-22 05:02:40,0.02,0.0122,-5.0,261.0,781.0,0.501
2021-10-22 05:03:40,0.02,0.0122,-5.0,261.0,780.0,0.501
2021-10-22 05:04:41,0.02,0.0122,-6.0,260.0,780.0,0.501
2021-10-22 05:05:42,0.02,0.0122,-6.0,260.0,780.0,0.501
2021-10-22 05:06:42,0.02,0.0122,-6.0,260.0,780.0,0.501
2021-10-22 05:07:43,0.02,0.0122,-6.0,260.0,781.0,0.501
2021-10-22 05:08:43,0.02,0.0123,-5.0,259.0,780.0,0.502
2021-10-22 05:09:43,0.02,0.0122,-6.0,259.0,780.0,0.502
2021-10-22 05:10:44,0.02,0.0123,-6.0,259.0,781.0,0.502
2021-10-22 05:11:44,0.02,0.0123,-6.0,259.0,781.0,0.501
2021-10-22 05:12:45,0.02,0.0123,-6.0,258.0,780.0,0.502
2021-10-22 05:13:45,0.02,0.0123,-6.0,258.0,780.0,0.501
2021-10-22 05:14:46,0.02,0.0123,-6.0,258.0,780.0,0.501
2021-10-22 05:15:46,0.02,0.0123,-6.0,258.0,780.0,0.503
2021-10-22 05:16:47,0.02,0.0123,-6.0,257.0,780.0,0.503
2021-10-22 05:17:47,0.02,0.0123,-6.0,257.0,780.0,0.502
2021-10-22 05:18:48,0.02,0.0124,-6.0,257.0,780.0,0.503
2021-10-22 05:19:49,0.02,0.0124,-6.0,257.0,782.0,0.503
2021-10-22 05:20:49,0.02,0.0124,-6.0,256.0,780.0,0.503
2021-10-22 05:21:50,0.02,0.0124,-6.0,256.0,780.0,0.503
2021-10-22 05:22:50,0.02,0.0124,-6.0,256.0,780.0,0.503
2021-10-22 05:23:51,0.02,0.0124,-6.0,256.0,780.0,0.503
2021-10-22 05:24:51,0.02,0.0124,-5.0,255.0,781.0,0.503
2021-10-22 05:25:52,0.02,0.0124,-6.0,255.0,781.0,0.503
2021-10-22 05:26:52,0.02,0.0124,-5.0,255.0,780.0,0.504
2021-10-22 05:27:53,0.02,0.0124,-6.0,254.0,781.0,0.503
2021-10-22 05:28:53,0.02,0.0124,-6.0,254.0,780.0,0.505
2021-10-22 05:29:54,0.02,0.0124,-5.0,254.0,780.0,0.505
2021-10-22 05:30:54,0.02,0.0124,-6.0,254.0,781.0,0.504
2021-10-22 05:31:55,0.02,0.0124,-6.0,253.0,780.0,0.505
2021-10-22 05:32:55,0.02,0.0125,-6.0,253.0,780.0,0.505
2021-10-22 05:33:56,0.02,0.0125,-6.0,253.0,780.0,0.504
2021-10-22 05:34:56,0.02,0.0124,-6.0,253.0,780.0,0.505
2021-10-22 05:35:57,0.02,0.0125,-6.0,252.0,780.0,0.505
2021-10-22 05:36:57,0.02,0.0125,-6.0,252.0,780.0,0.505
2021-10-22 05:37:58,0.02,0.0124,-5.0,252.0,779.0,0.505
2021-10-22 05:38:58,0.02,0.0125,-5.0,252.0,781.0,0.506
2021-10-22 05:39:59,0.02,0.0125,-6.0,252.0,780.0,0.506
2021-10-22 05:41:00,0.02,0.0125,-5.0,251.0,780.0,0.506
2021-10-22 05:42:00,0.02,0.0125,-6.0,251.0,779.0,0.506
2021-10-22 05:43:01,0.02,0.0125,-6.0,251.0,780.0,0.506
2021-10-22 05:44:01,0.02,0.0125,-6.0,251.0,780.0,0.506
2021-10-22 05:45:01,0.02,0.0125,-5.0,250.0,780.0,0.506
2021-10-22 05:46:02,0.02,0.0125,-6.0,250.0,780.0,0.506
2021-10-22 05:47:02,0.02,0.0125,-6.0,250.0,780.0,0.506
2021-10-22 05:48:03,0.02,0.0125,-6.0,250.0,780.0,0.506
2021-10-22 05:49:03,0.02,0.0125,-6.0,249.0,782.0,0.506
2021-10-22 05:50:04,0.02,0.0125,-6.0,249.0,780.0,0.506
2021-10-22 05:51:04,0.02,0.0125,-5.0,249.0,780.0,0.507
2021-10-22 05:52:05,0.02,0.0125,-6.0,249.0,780.0,0.507
2021-10-22 05:53:05,0.02,0.0125,-6.0,248.0,780.0,0.506
2021-10-22 05:54:06,0.02,0.0125,-5.0,248.0,780.0,0.507
2021-10-22 05:55:06,0.02,0.0125,-6.0,248.0,780.0,0.506
2021-10-22 05:56:07,0.02,0.0126,-6.0,248.0,780.0,0.506
2021-10-22 05:57:07,0.02,0.0126,-5.0,247.0,781.0,0.507
2021-10-22 05:58:08,0.02,0.0126,-6.0,247.0,780.0,0.506
2021-10-22 05:59:08,0.02,0.0126,-6.0,247.0,780.0,0.507
2021-10-22 06:00:09,0.02,0.0126,-6.0,247.0,780.0,0.507
2021-10-22 06:01:09,0.02,0.0126,-6.0,246.0,781.0,0.507
2021-10-22 06:02:10,0.02,0.0126,-5.0,246.0,779.0,0.508
2021-10-22 06:03:10,0.02,0.0126,-6.0,246.0,780.0,0.508
2021-10-22 06:04:11,0.02,0.0127,-5.0,246.0,780.0,0.508
2021-10-22 06:05:11,0.02,0.0127,-6.0,245.0,780.0,0.507
2021-10-22 06:06:12,0.02,0.0127,-6.0,245.0,780.0,0.508
2021-10-22 06:07:12,0.02,0.0127,-6.0,245.0,780.0,0.508
2021-10-22 06:08:13,0.02,0.0127,-6.0,245.0,780.0,0.508
2021-10-22 06:09:14,0.02,0.0127,-6.0,244.0,780.0,0.509
2021-10-22 06:10:14,0.02,0.0127,-6.0,244.0,780.0,0.509
2021-10-22 06:11:15,0.02,0.0127,-6.0,244.0,780.0,0.509
2021-10-22 06:12:15,0.02,0.0127,-6.0,243.0,780.0,0.509
2021-10-22 06:13:16,0.02,0.0127,-5.0,243.0,780.0,0.509
2021-10-22 06:14:16,0.02,0.0127,-6.0,243.0,780.0,0.51
2021-10-22 06:15:17,0.02,0.0127,-6.0,243.0,781.0,0.51
2021-10-22 06:16:17,0.02,0.0127,-6.0,243.0,780.0,0.51
2021-10-22 06:17:18,0.02,0.0127,-6.0,242.0,780.0,0.509
2021-10-22 06:18:18,0.02,0.0127,-6.0,242.0,780.0,0.51
2021-10-22 06:19:19,0.02,0.0127,-6.0,242.0,780.0,0.509
2021-10-22 06:20:19,0.02,0.0127,-6.0,242.0,780.0,0.51
2021-10-22 06:21:20,0.02,0.0127,-6.0,241.0,779.0,0.51
2021-10-22 06:22:20,0.02,0.0127,-5.0,241.0,781.0,0.51
2021-10-22 06:23:21,0.02,0.0127,-6.0,241.0,780.0,0.51
2021-10-22 06:24:21,0.02,0.0127,-6.0,241.0,781.0,0.51
2021-10-22 06:25:22,0.02,0.0127,-6.0,240.0,780.0,0.511
2021-10-22 06:26:22,0.02,0.0127,-6.0,240.0,781.0,0.511
2021-10-22 06:27:23,0.02,0.0128,-6.0,240.0,780.0,0.511
2021-10-22 06:28:23,0.02,0.0127,-6.0,240.0,780.0,0.511
2021-10-22 06:29:24,0.02,0.0128,-6.0,239.0,782.0,0.511
2021-10-22 06:30:24,0.02,0.0128,-6.0,239.0,781.0,0.51
2021-10-22 06:31:25,0.02,0.0128,-6.0,239.0,780.0,0.512
2021-10-22 06:32:25,0.02,0.0128,-6.0,239.0,780.0,0.511
2021-10-22 06:33:26,0.02,0.0128,-6.0,238.0,780.0,0.511
2021-10-22 06:34:26,0.02,0.0128,-6.0,238.0,781.0,0.511
2021-10-22 06:35:27,0.02,0.0128,-6.0,238.0,780.0,0.512
2021-10-22 06:36:27,0.02,0.0128,-6.0,238.0,780.0,0.512
2021-10-22 06:37:28,0.02,0.0128,-5.0,238.0,781.0,0.512
2021-10-22 06:38:28,0.02,0.0129,-5.0,237.0,780.0,0.511
2021-10-22 06:39:29,0.02,0.0129,-6.0,237.0,780.0,0.512
2021-10-22 06:40:29,0.02,0.0129,-5.0,237.0,780.0,0.512
2021-10-22 06:41:30,0.02,0.0129,-5.0,236.0,780.0,0.512
2021-10-22 06:42:30,0.02,0.0129,-6.0,236.0,779.0,0.513
2021-10-22 06:43:31,0.02,0.0129,-6.0,236.0,780.0,0.513
2021-10-22 06:44:31,0.02,0.0129,-6.0,236.0,780.0,0.513
2021-10-22 06:45:32,0.02,0.0129,-6.0,236.0,781.0,0.512
2021-10-22 06:46:32,0.02,0.0129,-6.0,235.0,780.0,0.513
2021-10-22 06:47:33,0.02,0.0129,-6.0,235.0,780.0,0.512
2021-10-22 06:48:33,0.02,0.0129,-5.0,235.0,780.0,0.512
2021-10-22 06:49:34,0.02,0.0129,-6.0,235.0,780.0,0.514
2021-10-22 06:50:34,0.02,0.0129,-6.0,234.0,780.0,0.514
2021-10-22 06:51:35,0.02,0.013,-6.0,234.0,780.0,0.513
2021-10-22 06:52:35,0.02,0.013,-6.0,234.0,781.0,0.514
2021-10-22 06:53:36,0.02,0.013,-6.0,234.0,780.0,0.514
2021-10-22 06:54:36,0.02,0.013,-6.0,233.0,780.0,0.514
2021-10-22 06:55:37,0.02,0.013,-6.0,233.0,780.0,0.514
2021-10-22 06:56:37,0.02,0.013,-6.0,233.0,781.0,0.515
2021-10-22 06:57:38,0.02,0.013,-5.0,233.0,780.0,0.514
2021-10-22 06:58:38,0.02,0.013,-6.0,233.0,781.0,0.515
2021-10-22 06:59:39,0.02,0.013,-6.0,232.0,780.0,0.514
2021-10-22 07:00:39,0.02,0.013,-6.0,232.0,780.0,0.515
2021-10-22 07:01:40,0.02,0.013,-6.0,232.0,780.0,0.515
2021-10-22 07:02:41,0.02,0.013,-6.0,232.0,781.0,0.515
2021-10-22 07:03:41,0.02,0.013,-5.0,231.0,780.0,0.516
2021-10-22 07:04:42,0.02,0.013,-6.0,231.0,780.0,0.516
2021-10-22 07:05:42,0.02,0.013,-6.0,231.0,780.0,0.516
2021-10-22 07:06:43,0.02,0.013,-6.0,231.0,781.0,0.516
2021-10-22 07:07:43,0.02,0.013,-6.0,230.0,780.0,0.516
2021-10-22 07:08:44,0.02,0.013,-5.0,230.0,781.0,0.516
2021-10-22 07:09:44,0.02,0.0131,-6.0,230.0,781.0,0.516
2021-10-22 07:10:45,0.02,0.013,-6.0,230.0,780.0,0.516
2021-10-22 07:11:45,0.02,0.013,-5.0,229.0,779.0,0.517
2021-10-22 07:12:46,0.02,0.0131,-5.0,229.0,780.0,0.516
2021-10-22 07:13:46,0.02,0.0131,-6.0,229.0,780.0,0.517
2021-10-22 07:14:47,0.02,0.0131,-6.0,229.0,780.0,0.516
2021-10-22 07:15:47,0.02,0.0131,-6.0,229.0,780.0,0.516
2021-10-22 07:16:48,0.02,0.0131,-6.0,228.0,780.0,0.517
2021-10-22 07:17:48,0.02,0.0131,-6.0,228.0,780.0,0.518
2021-10-22 07:18:49,0.02,0.0131,-6.0,228.0,780.0,0.517
2021-10-22 07:19:50,0.02,0.0131,-6.0,228.0,781.0,0.518
2021-10-22 07:20:50,0.02,0.0131,-5.0,228.0,781.0,0.518
2021-10-22 07:21:50,0.02,0.0131,-6.0,227.0,780.0,0.518
2021-10-22 07:22:51,0.02,0.0131,-6.0,227.0,781.0,0.518
2021-10-22 07:23:51,0.02,0.0131,-6.0,227.0,780.0,0.518
2021-10-22 07:24:52,0.02,0.0131,-6.0,227.0,780.0,0.518
2021-10-22 07:25:52,0.02,0.0132,-6.0,226.0,780.0,0.518
2021-10-22 07:26:53,0.02,0.0131,-6.0,226.0,779.0,0.519
2021-10-22 07:27:54,0.02,0.0132,-6.0,226.0,780.0,0.518
2021-10-22 07:28:54,0.02,0.0132,-5.0,226.0,780.0,0.519
2021-10-22 07:29:55,0.02,0.0132,-6.0,225.0,780.0,0.519
2021-10-22 07:30:55,0.02,0.0132,-6.0,225.0,780.0,0.519
2021-10-22 07:31:56,0.02,0.0132,-6.0,225.0,780.0,0.519
2021-10-22 07:32:56,0.02,0.0132,-6.0,225.0,780.0,0.52
2021-10-22 07:33:57,0.02,0.0132,-6.0,225.0,780.0,0.52
2021-10-22 07:34:57,0.02,0.0132,-5.0,224.0,780.0,0.52
2021-10-22 07:35:58,0.02,0.0132,-6.0,224.0,780.0,0.519
2021-10-22 07:36:58,0.02,0.0132,-6.0,224.0,780.0,0.52
2021-10-22 07:37:59,0.02,0.0132,-5.0,224.0,780.0,0.52
2021-10-22 07:38:59,0.02,0.0132,-6.0,224.0,780.0,0.52
2021-10-22 07:40:00,0.02,0.0133,-6.0,223.0,780.0,0.521
2021-10-22 07:41:00,0.02,0.0133,-6.0,223.0,780.0,0.521
2021-10-22 07:42:01,0.02,0.0133,-5.0,223.0,780.0,0.521
2021-10-22 07:43:01,0.02,0.0133,-6.0,223.0,780.0,0.522
2021-10-22 07:44:02,0.02,0.0133,-6.0,222.0,780.0,0.521
2021-10-22 07:45:02,0.02,0.0133,-6.0,222.0,780.0,0.522
2021-10-22 07:46:03,0.02,0.0133,-6.0,222.0,780.0,0.521
2021-10-22 07:47:03,0.02,0.0133,-6.0,222.0,780.0,0.521
2021-10-22 07:48:04,0.02,0.0133,-6.0,222.0,780.0,0.522
2021-10-22 07:49:04,0.02,0.0133,-6.0,221.0,780.0,0.522
2021-10-22 07:50:05,0.02,0.0134,-6.0,221.0,780.0,0.522
2021-10-22 07:51:05,0.02,0.0134,-6.0,221.0,780.0,0.522
2021-10-22 07:52:06,0.02,0.0134,-6.0,221.0,780.0,0.522
2021-10-22 07:53:07,0.02,0.0134,-6.0,221.0,779.0,0.523
2021-10-22 07:54:07,0.02,0.0134,-5.0,220.0,780.0,0.523
2021-10-22 07:55:07,0.02,0.0134,-6.0,220.0,780.0,0.523
2021-10-22 07:56:08,0.02,0.0134,-6.0,220.0,780.0,0.523
2021-10-22 07:57:09,0.02,0.0134,-6.0,220.0,780.0,0.523
2021-10-22 07:58:09,0.02,0.0134,-6.0,220.0,780.0,0.522
2021-10-22 07:59:09,0.02,0.0134,-6.0,219.0,780.0,0.523
2021-10-22 08:00:10,0.02,0.0134,-6.0,219.0,780.0,0.523
2021-10-22 08:01:11,0.02,0.0134,-6.0,219.0,780.0,0.524
2021-10-22 08:02:11,0.02,0.0134,-6.0,219.0,780.0,0.523
2021-10-22 08:03:12,0.02,0.0134,-6.0,218.0,780.0,0.524
2021-10-22 08:04:13,0.02,0.0134,-6.0,218.0,780.0,0.524
2021-10-22 08:05:13,0.02,0.0134,-6.0,218.0,781.0,0.524
2021-10-22 08:06:14,0.02,0.0134,-6.0,218.0,780.0,0.524
2021-10-22 08:07:14,0.02,0.0134,-6.0,218.0,780.0,0.525
2021-10-22 08:08:15,0.02,0.0134,-6.0,217.0,780.0,0.524
2021-10-22 08:09:15,0.02,0.0134,-6.0,217.0,780.0,0.524
2021-10-22 08:10:16,0.02,0.0134,-6.0,217.0,780.0,0.525
2021-10-22 08:11:16,0.02,0.0134,-6.0,217.0,780.0,0.525
2021-10-22 08:12:17,0.02,0.0134,-5.0,217.0,780.0,0.525
2021-10-22 08:13:17,0.02,0.0134,-6.0,216.0,780.0,0.525
2021-10-22 08:14:18,0.02,0.0135,-6.0,216.0,780.0,0.526
2021-10-22 08:15:18,0.02,0.0135,-6.0,216.0,780.0,0.526
2021-10-22 08:16:19,0.02,0.0135,-6.0,216.0,780.0,0.526
2021-10-22 08:17:20,0.02,0.0135,-6.0,215.0,780.0,0.525
2021-10-22 08:18:20,0.02,0.0135,-6.0,215.0,780.0,0.526
2021-10-22 08:19:21,0.02,0.0135,-6.0,215.0,780.0,0.527
2021-10-22 08:20:21,0.02,0.0135,-6.0,215.0,780.0,0.526
2021-10-22 08:21:21,0.02,0.0135,-6.0,215.0,780.0,0.528
2021-10-22 08:22:22,0.02,0.0135,-6.0,214.0,780.0,0.528
2021-10-22 08:23:23,0.02,0.0136,-6.0,214.0,780.0,0.527
2021-10-22 08:24:23,0.02,0.0136,-5.0,214.0,780.0,0.527
2021-10-22 08:25:24,0.02,0.0136,-6.0,214.0,780.0,0.527
2021-10-22 08:26:24,0.02,0.0136,-6.0,214.0,780.0,0.527
2021-10-22 08:27:25,0.02,0.0136,-6.0,214.0,780.0,0.528
2021-10-22 08:28:25,0.02,0.0136,-6.0,213.0,781.0,0.528
2021-10-22 08:29:25,0.02,0.0136,-6.0,213.0,780.0,0.528
2021-10-22 08:30:26,0.02,0.0136,-6.0,213.0,780.0,0.529
2021-10-22 08:31:26,0.02,0.0136,-5.0,213.0,780.0,0.529
2021-10-22 08:32:27,0.02,0.0136,-6.0,212.0,780.0,0.528
2021-10-22 08:33:27,0.02,0.0136,-6.0,212.0,780.0,0.529
2021-10-22 08:34:28,0.02,0.0137,-6.0,212.0,780.0,0.529
2021-10-22 08:35:29,0.02,0.0137,-6.0,212.0,780.0,0.528
2021-10-22 08:36:29,0.02,0.0136,-6.0,212.0,781.0,0.528
2021-10-22 08:37:30,0.02,0.0137,-6.0,212.0,780.0,0.529
2021-10-22 08:38:30,0.02,0.0137,-6.0,211.0,780.0,0.529
2021-10-22 08:39:31,0.02,0.0137,-6.0,211.0,780.0,0.53
2021-10-22 08:40:31,0.02,0.0137,-6.0,211.0,780.0,0.53
2021-10-22 08:41:32,0.02,0.0137,-6.0,211.0,780.0,0.53
2021-10-22 08:42:32,0.02,0.0137,-6.0,211.0,780.0,0.53
2021-10-22 08:43:33,0.02,0.0137,-6.0,210.0,782.0,0.53
2021-10-22 08:44:34,0.02,0.0137,-5.0,210.0,780.0,0.53
2021-10-22 08:45:34,0.02,0.0137,-6.0,210.0,780.0,0.53
2021-10-22 08:46:35,0.02,0.0137,-5.0,210.0,780.0,0.53
2021-10-22 08:47:35,0.02,0.0137,-6.0,210.0,781.0,0.531
2021-10-22 08:48:36,0.02,0.0137,-6.0,210.0,780.0,0.531
2021-10-22 08:49:36,0.02,0.0137,-6.0,209.0,780.0,0.531
2021-10-22 08:50:37,0.02,0.0137,-5.0,209.0,780.0,0.531
2021-10-22 08:51:37,0.02,0.0137,-5.0,209.0,781.0,0.531
2021-10-22 08:52:38,0.02,0.0137,-5.0,209.0,780.0,0.531
2021-10-22 08:53:38,0.02,0.0137,-5.0,209.0,780.0,0.532
2021-10-22 08:54:39,0.02,0.0137,-5.0,208.0,780.0,0.532
2021-10-22 08:55:39,0.02,0.0138,-5.0,208.0,779.0,0.532
2021-10-22 08:56:40,0.02,0.0138,-5.0,208.0,780.0,0.532
2021-10-22 08:57:40,0.02,0.0138,-5.0,208.0,780.0,0.5329999999999999
