datetime,P1,P2,P3,P4,P5,P6
2021-10-22 08:58:41,0.02,0.0138,-6.0,208.0,780.0,0.532
2021-10-22 08:59:41,0.02,0.0138,-6.0,207.0,780.0,0.5329999999999999
2021-10-22 09:00:42,0.02,0.0138,-5.0,207.0,780.0,0.5329999999999999
2021-10-22 09:01:42,0.02,0.0138,-6.0,207.0,780.0,0.5329999999999999
2021-10-22 09:02:43,0.02,0.0139,-5.0,207.0,780.0,0.5329999999999999
2021-10-22 09:03:43,0.02,0.0139,-6.0,207.0,780.0,0.5329999999999999
2021-10-22 09:04:44,0.02,0.0139,-5.0,206.0,780.0,0.5329999999999999
2021-10-22 09:05:44,0.02,0.0139,-6.0,206.0,780.0,0.534
2021-10-22 09:06:45,0.02,0.0139,-6.0,206.0,780.0,0.534
2021-10-22 09:07:45,0.02,0.0139,-5.0,206.0,780.0,0.534
2021-10-22 09:08:46,0.02,0.0139,-5.0,206.0,780.0,0.535
2021-10-22 09:09:46,0.02,0.0139,-6.0,206.0,780.0,0.534
2021-10-22 09:10:47,0.02,0.0139,-6.0,205.0,780.0,0.534
2021-10-22 09:11:48,0.02,0.0139,-5.0,205.0,781.0,0.534
2021-10-22 09:12:48,0.02,0.0139,-5.0,205.0,780.0,0.534
2021-10-22 09:13:49,0.02,0.0139,-6.0,205.0,780.0,0.534
2021-10-22 09:14:49,0.02,0.0139,-6.0,205.0,780.0,0.534
2021-10-22 09:15:50,0.02,0.0139,-6.0,204.0,780.0,0.536
2021-10-22 09:16:50,0.02,0.0139,-5.0,204.0,782.0,0.536
2021-10-22 09:17:51,0.02,0.0139,-5.0,204.0,780.0,0.536
2021-10-22 09:18:51,0.02,0.0139,-5.0,204.0,780.0,0.536
2021-10-22 09:19:52,0.02,0.0139,-5.0,204.0,780.0,0.536
2021-10-22 09:20:52,0.02,0.0139,-5.0,204.0,780.0,0.536
2021-10-22 09:21:53,0.02,0.0139,-5.0,204.0,780.0,0.536
2021-10-22 09:22:53,0.02,0.014,-5.0,203.0,780.0,0.537
2021-10-22 09:23:54,0.02,0.0139,-6.0,203.0,781.0,0.536
2021-10-22 09:24:54,0.02,0.0139,-5.0,203.0,780.0,0.536
2021-10-22 09:25:55,0.02,0.014,-5.0,203.0,780.0,0.537
2021-10-22 09:26:55,0.02,0.014,-6.0,203.0,781.0,0.5379999999999999
2021-10-22 09:27:56,0.02,0.014,-6.0,203.0,780.0,0.5379999999999999
2021-10-22 09:28:57,0.02,0.014,-5.0,202.0,780.0,0.537
2021-10-22 09:29:57,0.02,0.014,-5.0,202.0,780.0,0.537
2021-10-22 09:30:58,0.02,0.014,-6.0,202.0,780.0,0.537
2021-10-22 09:31:58,0.02,0.014,-5.0,202.0,780.0,0.5379999999999999
2021-10-22 09:32:59,0.02,0.014,-5.0,202.0,781.0,0.5379999999999999
2021-10-22 09:33:59,0.02,0.014,-5.0,202.0,780.0,0.5379999999999999
2021-10-22 09:35:00,0.02,0.0141,-5.0,201.0,780.0,0.5379999999999999
2021-10-22 09:36:00,0.02,0.0141,-5.0,201.0,780.0,0.539
2021-10-22 09:37:01,0.02,0.0141,-5.0,201.0,780.0,0.5379999999999999
2021-10-22 09:38:02,0.02,0.0141,-5.0,201.0,780.0,0.5379999999999999
2021-10-22 09:39:02,0.02,0.0141,-5.0,201.0,781.0,0.539
2021-10-22 09:40:02,0.02,0.0141,-5.0,201.0,780.0,0.539
2021-10-22 09:41:03,0.02,0.0141,-5.0,200.0,780.0,0.539
2021-10-22 09:42:04,0.02,0.0142,-5.0,200.0,779.0,0.54
2021-10-22 09:43:04,0.02,0.0142,-5.0,200.0,780.0,0.54
2021-10-22 09:44:05,0.02,0.0142,-5.0,200.0,782.0,0.54
2021-10-22 09:45:05,0.02,0.0142,-5.0,200.0,781.0,0.54
2021-10-22 09:46:06,0.02,0.0142,-6.0,200.0,780.0,0.539
2021-10-22 09:47:06,0.02,0.0142,-5.0,199.0,781.0,0.54
2021-10-22 09:48:07,0.02,0.0142,-5.0,199.0,780.0,0.541
2021-10-22 09:49:07,0.02,0.0142,-5.0,199.0,780.0,0.541
2021-10-22 09:50:08,0.02,0.0142,-5.0,199.0,782.0,0.542
2021-10-22 09:51:08,0.02,0.0142,-5.0,199.0,782.0,0.542
2021-10-22 09:52:09,0.02,0.0142,-5.0,199.0,782.0,0.541
2021-10-22 09:53:09,0.02,0.0142,-5.0,198.0,780.0,0.542
2021-10-22 09:54:10,0.02,0.0142,-6.0,198.0,782.0,0.542
2021-10-22 09:55:11,0.02,0.0142,-5.0,198.0,782.0,0.542
2021-10-22 09:56:11,0.02,0.0142,-5.0,198.0,782.0,0.542
2021-10-22 09:57:11,0.02,0.0142,-5.0,198.0,782.0,0.542
2021-10-22 09:58:12,0.02,0.0142,-5.0,198.0,781.0,0.542
2021-10-22 09:59:12,0.02,0.0142,-5.0,197.0,780.0,0.5429999999999999
2021-10-22 10:00:13,0.02,0.0142,-6.0,197.0,782.0,0.5429999999999999
2021-10-22 10:01:13,0.02,0.0143,-5.0,197.0,781.0,0.5429999999999999
2021-10-22 10:02:14,0.02,0.0143,-5.0,197.0,781.0,0.5429999999999999
2021-10-22 10:03:14,0.02,0.0143,-5.0,197.0,782.0,0.5429999999999999
2021-10-22 10:04:15,0.02,0.0143,-5.0,196.0,781.0,0.5429999999999999
2021-10-22 10:05:15,0.02,0.0143,-5.0,196.0,782.0,0.5429999999999999
2021-10-22 10:06:16,0.02,0.0143,-6.0,196.0,782.0,0.545
2021-10-22 10:07:16,0.02,0.0143,-5.0,196.0,781.0,0.544
2021-10-22 10:08:17,0.02,0.0143,-5.0,196.0,782.0,0.544
2021-10-22 10:09:17,0.02,0.0144,-5.0,196.0,781.0,0.545
2021-10-22 10:10:18,0.02,0.0144,-5.0,196.0,781.0,0.545
2021-10-22 10:11:19,0.02,0.0144,-5.0,195.0,782.0,0.544
2021-10-22 10:12:19,0.02,0.0144,-5.0,195.0,782.0,0.545
2021-10-22 10:13:20,0.02,0.0144,-5.0,195.0,782.0,0.545
2021-10-22 10:14:20,0.02,0.0144,-5.0,195.0,782.0,0.546
2021-10-22 10:15:21,0.02,0.0144,-5.0,195.0,782.0,0.546
2021-10-22 10:16:21,0.02,0.0144,-5.0,195.0,781.0,0.546
2021-10-22 10:17:22,0.02,0.0145,-5.0,194.0,782.0,0.546
2021-10-22 10:18:22,0.02,0.0144,-5.0,194.0,781.0,0.546
2021-10-22 10:19:23,0.02,0.0144,-5.0,194.0,782.0,0.546
2021-10-22 10:20:23,0.02,0.0145,-5.0,194.0,782.0,0.546
2021-10-22 10:21:24,0.02,0.0145,-5.0,194.0,782.0,0.547
2021-10-22 10:22:25,0.02,0.0145,-5.0,194.0,782.0,0.547
2021-10-22 10:23:25,0.02,0.0145,-6.0,194.0,782.0,0.546
2021-10-22 10:24:26,0.02,0.0145,-5.0,193.0,781.0,0.547
2021-10-22 10:25:26,0.02,0.0145,-5.0,193.0,782.0,0.547
2021-10-22 10:26:27,0.02,0.0145,-5.0,193.0,782.0,0.547
2021-10-22 10:27:27,0.02,0.0145,-6.0,193.0,782.0,0.547
2021-10-22 10:28:28,0.02,0.0145,-5.0,193.0,782.0,0.547
2021-10-22 10:29:28,0.02,0.0145,-5.0,193.0,782.0,0.5479999999999999
2021-10-22 10:30:29,0.02,0.0145,-5.0,193.0,782.0,0.5479999999999999
2021-10-22 10:31:29,0.02,0.0145,-5.0,192.0,782.0,0.5489999999999999
2021-10-22 10:32:30,0.02,0.0145,-5.0,192.0,782.0,0.5489999999999999
2021-10-22 10:33:31,0.02,0.0145,-5.0,192.0,782.0,0.5489999999999999
2021-10-22 10:34:31,0.02,0.0146,-5.0,192.0,782.0,0.5489999999999999
2021-10-22 10:35:32,0.02,0.0146,-5.0,192.0,781.0,0.5489999999999999
2021-10-22 10:36:32,0.02,0.0146,-5.0,192.0,782.0,0.5489999999999999
2021-10-22 10:37:33,0.02,0.0146,-5.0,191.0,782.0,0.5489999999999999
2021-10-22 10:38:33,0.02,0.0146,-5.0,191.0,782.0,0.5489999999999999
2021-10-22 10:39:34,0.02,0.0146,-5.0,191.0,781.0,0.551
2021-10-22 10:40:34,0.02,0.0146,-5.0,191.0,782.0,0.55
2021-10-22 10:41:35,0.02,0.0146,-5.0,191.0,782.0,0.5489999999999999
2021-10-22 10:42:35,0.02,0.0146,-5.0,191.0,782.0,0.5489999999999999
2021-10-22 10:43:36,0.02,0.0146,-5.0,191.0,782.0,0.55
2021-10-22 10:44:36,0.02,0.0147,-5.0,191.0,782.0,0.55
2021-10-22 10:45:37,0.02,0.0146,-5.0,191.0,782.0,0.55
2021-10-22 10:46:37,0.02,0.0147,-6.0,190.0,782.0,0.55
2021-10-22 10:47:38,0.02,0.0147,-5.0,190.0,782.0,0.551
2021-10-22 10:48:38,0.02,0.0147,-5.0,190.0,781.0,0.55
2021-10-22 10:49:39,0.02,0.0147,-5.0,190.0,782.0,0.55
2021-10-22 10:50:40,0.02,0.0147,-5.0,190.0,781.0,0.551
2021-10-22 10:51:40,0.02,0.0147,-5.0,190.0,782.0,0.551
2021-10-22 10:52:41,0.02,0.0147,-5.0,190.0,782.0,0.55
2021-10-22 10:53:41,0.02,0.0147,-5.0,189.0,782.0,0.551
2021-10-22 10:54:42,0.02,0.0147,-5.0,189.0,782.0,0.5489999999999999
2021-10-22 10:55:42,0.02,0.0147,-5.0,189.0,781.0,0.55
2021-10-22 10:56:43,0.02,0.0147,-5.0,189.0,782.0,0.551
2021-10-22 10:57:44,0.02,0.0147,-5.0,189.0,781.0,0.551
2021-10-22 10:58:44,0.02,0.0147,-6.0,189.0,781.0,0.551
2021-10-22 10:59:44,0.02,0.0147,-5.0,188.0,782.0,0.551
2021-10-22 11:00:45,0.02,0.0147,-5.0,188.0,784.0,0.552
2021-10-22 11:01:45,0.02,0.0148,-5.0,188.0,782.0,0.552
2021-10-22 11:02:46,0.02,0.0148,-5.0,188.0,781.0,0.552
2021-10-22 11:03:47,0.02,0.0148,-5.0,188.0,780.0,0.552
2021-10-22 11:04:47,0.02,0.0148,-5.0,188.0,782.0,0.552
2021-10-22 11:05:48,0.02,0.0148,-5.0,188.0,781.0,0.552
2021-10-22 11:06:48,0.02,0.0148,-5.0,188.0,782.0,0.5529999999999999
2021-10-22 11:07:49,0.02,0.0148,-5.0,187.0,781.0,0.5529999999999999
2021-10-22 11:08:49,0.02,0.0148,-5.0,187.0,781.0,0.5529999999999999
2021-10-22 11:09:50,0.02,0.0148,-5.0,187.0,780.0,0.555
2021-10-22 11:10:51,0.02,0.0148,-5.0,187.0,782.0,0.5539999999999999
2021-10-22 11:11:51,0.02,0.0148,-5.0,187.0,782.0,0.5529999999999999
2021-10-22 11:12:52,0.02,0.0148,-5.0,187.0,781.0,0.5539999999999999
2021-10-22 11:13:52,0.02,0.0149,-5.0,187.0,781.0,0.5529999999999999
2021-10-22 11:14:52,0.02,0.0149,-5.0,187.0,781.0,0.5539999999999999
2021-10-22 11:15:53,0.02,0.0149,-6.0,186.0,781.0,0.555
2021-10-22 11:16:53,0.02,0.0149,-5.0,186.0,782.0,0.555
2021-10-22 11:17:54,0.02,0.0149,-5.0,186.0,782.0,0.555
2021-10-22 11:18:55,0.02,0.0149,-5.0,186.0,783.0,0.555
2021-10-22 11:19:55,0.02,0.0149,-5.0,186.0,784.0,0.555
2021-10-22 11:20:56,0.02,0.0149,-5.0,186.0,783.0,0.555
2021-10-22 11:21:56,0.02,0.0149,-5.0,186.0,783.0,0.555
2021-10-22 11:22:57,0.02,0.0149,-5.0,185.0,782.0,0.555
2021-10-22 11:23:57,0.02,0.0149,-5.0,185.0,783.0,0.555
2021-10-22 11:24:58,0.02,0.0149,-5.0,185.0,782.0,0.556
2021-10-22 11:25:58,0.02,0.015,-5.0,185.0,784.0,0.556
2021-10-22 11:26:59,0.02,0.015,-5.0,185.0,783.0,0.556
2021-10-22 11:27:59,0.02,0.015,-5.0,185.0,783.0,0.556
2021-10-22 11:29:00,0.02,0.015,-5.0,185.0,783.0,0.555
2021-10-22 11:30:00,0.02,0.015,-5.0,184.0,783.0,0.557
2021-10-22 11:31:01,0.02,0.015,-5.0,184.0,782.0,0.557
2021-10-22 11:32:01,0.02,0.015,-5.0,184.0,783.0,0.557
2021-10-22 11:33:02,0.02,0.015,-5.0,184.0,783.0,0.5579999999999999
2021-10-22 11:34:02,0.02,0.015,-5.0,184.0,783.0,0.557
2021-10-22 11:35:03,0.02,0.015,-5.0,184.0,784.0,0.557
2021-10-22 11:36:03,0.02,0.015,-5.0,184.0,783.0,0.557
2021-10-22 11:37:04,0.02,0.0151,-5.0,183.0,783.0,0.557
2021-10-22 11:38:05,0.02,0.0151,-5.0,183.0,783.0,0.557
2021-10-22 11:39:05,0.02,0.0151,-5.0,183.0,784.0,0.5589999999999999
2021-10-22 11:40:06,0.02,0.0151,-5.0,183.0,783.0,0.5579999999999999
2021-10-22 11:41:07,0.02,0.0151,-5.0,183.0,782.0,0.5589999999999999
2021-10-22 11:42:07,0.02,0.0151,-5.0,183.0,782.0,0.5589999999999999
2021-10-22 11:43:08,0.02,0.0151,-5.0,183.0,783.0,0.5589999999999999
2021-10-22 11:44:08,0.02,0.0151,-5.0,183.0,783.0,0.5589999999999999
2021-10-22 11:45:09,0.02,0.0151,-5.0,183.0,783.0,0.5589999999999999
2021-10-22 11:46:09,0.02,0.0151,-5.0,182.0,782.0,0.5579999999999999
2021-10-22 11:47:10,0.02,0.0151,-6.0,182.0,783.0,0.5589999999999999
2021-10-22 11:48:10,0.02,0.0151,-5.0,182.0,783.0,0.5589999999999999
2021-10-22 11:49:11,0.02,0.0151,-5.0,182.0,782.0,0.56
2021-10-22 11:50:11,0.02,0.0151,-5.0,182.0,782.0,0.561
2021-10-22 11:51:12,0.02,0.0151,-5.0,182.0,782.0,0.561
2021-10-22 11:52:12,0.02,0.0152,-5.0,182.0,783.0,0.561
2021-10-22 11:53:13,0.02,0.0152,-5.0,182.0,783.0,0.561
2021-10-22 11:54:13,0.02,0.0152,-5.0,181.0,784.0,0.561
2021-10-22 11:55:14,0.02,0.0152,-5.0,181.0,783.0,0.561
2021-10-22 11:56:15,0.02,0.0151,-5.0,181.0,783.0,0.561
2021-10-22 11:57:15,0.02,0.0152,-5.0,181.0,783.0,0.561
2021-10-22 11:58:16,0.02,0.0152,-5.0,181.0,782.0,0.561
2021-10-22 11:59:16,0.02,0.0152,-5.0,181.0,783.0,0.561
2021-10-22 12:00:17,0.02,0.0152,-5.0,181.0,784.0,0.561
2021-10-22 12:01:17,0.02,0.0152,-5.0,181.0,783.0,0.562
2021-10-22 12:02:18,0.02,0.0152,-5.0,181.0,783.0,0.562
2021-10-22 12:03:18,0.02,0.0152,-5.0,181.0,783.0,0.561
2021-10-22 12:04:19,0.02,0.0152,-5.0,180.0,783.0,0.562
2021-10-22 12:05:19,0.02,0.0153,-5.0,180.0,783.0,0.563
2021-10-22 12:06:20,0.02,0.0152,-5.0,180.0,782.0,0.562
2021-10-22 12:07:21,0.02,0.0153,-5.0,180.0,783.0,0.563
2021-10-22 12:08:21,0.02,0.0153,-5.0,180.0,783.0,0.563
2021-10-22 12:09:22,0.02,0.0153,-5.0,180.0,783.0,0.562
2021-10-22 12:10:22,0.02,0.0153,-5.0,180.0,783.0,0.565
2021-10-22 12:11:23,0.02,0.0153,-5.0,180.0,782.0,0.564
2021-10-22 12:12:23,0.02,0.0153,-5.0,179.0,783.0,0.565
2021-10-22 12:13:24,0.02,0.0153,-5.0,179.0,783.0,0.564
2021-10-22 12:14:24,0.02,0.0153,-5.0,179.0,783.0,0.564
2021-10-22 12:15:25,0.02,0.0154,-5.0,179.0,782.0,0.565
2021-10-22 12:16:25,0.02,0.0154,-5.0,179.0,784.0,0.565
2021-10-22 12:17:26,0.02,0.0154,-5.0,179.0,783.0,0.565
2021-10-22 12:18:26,0.02,0.0154,-5.0,179.0,783.0,456.0
2021-10-22 12:19:27,0.02,0.0154,-5.0,179.0,783.0,881.0
2021-10-22 12:20:27,0.02,0.0154,-5.0,179.0,783.0,1070.0
2021-10-22 12:21:28,0.02,0.0154,-5.0,178.0,783.0,1080.0
2021-10-22 12:22:28,0.02,0.0154,-5.0,178.0,782.0,1080.0
2021-10-22 12:23:29,0.02,0.0154,-5.0,178.0,783.0,1080.0
2021-10-22 12:24:29,0.02,0.0154,-5.0,178.0,783.0,1080.0
2021-10-22 12:25:30,0.02,0.0154,-5.0,178.0,783.0,1080.0
2021-10-22 12:26:30,0.02,0.0154,-5.0,178.0,783.0,1080.0
2021-10-22 12:27:31,0.02,0.0154,-5.0,178.0,783.0,1080.0
2021-10-22 12:28:32,0.02,0.0154,-5.0,178.0,784.0,1080.0
2021-10-22 12:29:32,0.02,0.0154,-5.0,178.0,783.0,1080.0
2021-10-22 12:30:33,0.02,0.0154,-5.0,177.0,783.0,1080.0
2021-10-22 12:31:33,0.02,0.0154,-5.0,177.0,784.0,1080.0
2021-10-22 12:32:34,0.02,0.0154,-5.0,177.0,784.0,1080.0
2021-10-22 12:33:34,0.02,0.0154,-5.0,177.0,785.0,1080.0
2021-10-22 12:34:35,0.02,0.0154,-5.0,177.0,785.0,1080.0
2021-10-22 12:35:35,0.02,0.0155,-5.0,177.0,785.0,1080.0
2021-10-22 12:36:36,0.02,0.0154,-5.0,177.0,785.0,1080.0
2021-10-22 12:37:37,0.02,0.0155,-5.0,177.0,784.0,1080.0
2021-10-22 12:38:37,0.02,0.0155,-5.0,177.0,785.0,1080.0
2021-10-22 12:39:37,0.02,0.0155,-5.0,176.0,784.0,1080.0
2021-10-22 12:40:38,0.02,0.0155,-5.0,176.0,783.0,1080.0
2021-10-22 12:41:38,0.02,0.0155,-5.0,176.0,782.0,1080.0
2021-10-22 12:42:39,0.02,0.0155,-5.0,176.0,782.0,1080.0
2021-10-22 12:43:40,0.02,0.0156,-5.0,176.0,783.0,1080.0
2021-10-22 12:44:40,0.02,0.0156,-5.0,176.0,783.0,1080.0
2021-10-22 12:45:40,0.02,0.0156,-5.0,176.0,783.0,1080.0
2021-10-22 12:46:41,0.02,0.0156,-5.0,176.0,783.0,1080.0
2021-10-22 12:47:42,0.02,0.0156,-5.0,176.0,784.0,1080.0
2021-10-22 12:48:42,0.02,0.0156,-5.0,176.0,783.0,1080.0
2021-10-22 12:49:43,0.02,0.0156,-5.0,176.0,783.0,1080.0
2021-10-22 12:50:43,0.02,0.0156,-5.0,175.0,783.0,1080.0
2021-10-22 12:51:44,0.02,0.0156,-5.0,175.0,784.0,1080.0
2021-10-22 12:52:44,0.02,0.0156,-5.0,175.0,783.0,1080.0
2021-10-22 12:53:45,0.02,0.0156,-5.0,175.0,783.0,1080.0
2021-10-22 12:54:45,0.02,0.0156,-5.0,175.0,783.0,1080.0
2021-10-22 12:55:46,0.02,0.0156,-5.0,175.0,783.0,1080.0
2021-10-22 12:56:46,0.02,0.0156,-5.0,175.0,783.0,1080.0
2021-10-22 12:57:47,0.02,0.0156,-5.0,175.0,783.0,1080.0
2021-10-22 12:58:48,0.02,0.0156,-5.0,175.0,782.0,1080.0
2021-10-22 12:59:48,0.02,0.0156,-5.0,174.0,783.0,1080.0
2021-10-22 13:00:49,0.02,0.0156,-5.0,174.0,783.0,1080.0
2021-10-22 13:01:49,0.02,0.0156,-5.0,174.0,782.0,1080.0
2021-10-22 13:02:50,0.02,0.0156,-5.0,174.0,783.0,1080.0
2021-10-22 13:03:50,0.02,0.0157,-5.0,174.0,783.0,1080.0
2021-10-22 13:04:51,0.02,0.0156,-5.0,174.0,783.0,1080.0
2021-10-22 13:05:51,0.02,0.0157,-5.0,174.0,783.0,1080.0
2021-10-22 13:06:52,0.02,0.0157,-5.0,174.0,783.0,1080.0
2021-10-22 13:07:53,0.02,0.0157,-5.0,174.0,783.0,1080.0
2021-10-22 13:08:53,0.02,0.0157,-5.0,174.0,783.0,1080.0
2021-10-22 13:09:54,0.02,0.0157,-5.0,174.0,783.0,1080.0
2021-10-22 13:10:54,0.02,0.0157,-5.0,174.0,783.0,1080.0
2021-10-22 13:11:55,0.02,0.0157,-5.0,173.0,783.0,1080.0
2021-10-22 13:12:55,0.02,0.0157,-5.0,173.0,783.0,1080.0
2021-10-22 13:13:56,0.02,0.0157,-5.0,173.0,782.0,1080.0
2021-10-22 13:14:56,0.02,0.0158,-5.0,173.0,783.0,1080.0
2021-10-22 13:15:57,0.02,0.0157,-5.0,173.0,784.0,1080.0
2021-10-22 13:16:57,0.02,0.0158,-5.0,173.0,784.0,1080.0
2021-10-22 13:17:58,0.02,0.0158,-5.0,173.0,784.0,1080.0
2021-10-22 13:18:58,0.02,0.0158,-5.0,173.0,784.0,1080.0
2021-10-22 13:19:59,0.02,0.0158,-5.0,173.0,784.0,1080.0
2021-10-22 13:20:59,0.02,0.0158,-5.0,173.0,784.0,1080.0
2021-10-22 13:22:00,0.02,0.0158,-5.0,173.0,785.0,1080.0
2021-10-22 13:23:01,0.02,0.0159,-5.0,172.0,785.0,1080.0
2021-10-22 13:24:01,0.02,0.0159,-5.0,172.0,785.0,1080.0
2021-10-22 13:25:02,0.02,0.0159,-5.0,172.0,785.0,1080.0
2021-10-22 13:26:02,0.02,0.0159,-5.0,172.0,785.0,1080.0
