datetime,T2
2021-10-22 00:00:37,269.15
2021-10-22 00:01:17,269.198
2021-10-22 00:01:57,269.235
2021-10-22 00:02:37,269.277
2021-10-22 00:03:17,269.277
2021-10-22 00:03:57,269.321
2021-10-22 00:04:38,269.345
2021-10-22 00:05:18,269.387
2021-10-22 00:05:58,269.446
2021-10-22 00:06:38,269.446
2021-10-22 00:07:18,269.476
2021-10-22 00:07:59,269.508
2021-10-22 00:08:39,269.56
2021-10-22 00:09:19,269.595
2021-10-22 00:09:59,269.595
2021-10-22 00:10:39,269.639
2021-10-22 00:11:19,269.682
2021-10-22 00:12:00,269.72
2021-10-22 00:12:40,269.766
2021-10-22 00:13:20,269.766
2021-10-22 00:14:00,269.805
2021-10-22 00:14:40,269.851
2021-10-22 00:15:20,269.903
2021-10-22 00:16:01,269.932
2021-10-22 00:16:41,269.932
2021-10-22 00:17:21,269.959
2021-10-22 00:18:01,270.01
2021-10-22 00:18:41,270.048
2021-10-22 00:19:22,270.089
2021-10-22 00:20:02,270.132
2021-10-22 00:20:42,270.132
2021-10-22 00:21:22,270.185
2021-10-22 00:22:02,270.217
2021-10-22 00:22:43,270.251
2021-10-22 00:23:23,270.296
2021-10-22 00:24:03,270.296
2021-10-22 00:24:43,270.351
2021-10-22 00:25:23,270.385
2021-10-22 00:26:03,270.412
2021-10-22 00:26:43,270.465
2021-10-22 00:27:24,270.465
2021-10-22 00:28:04,270.499
2021-10-22 00:28:44,270.534
2021-10-22 00:29:24,270.573
2021-10-22 00:30:04,270.611
2021-10-22 00:30:44,270.611
2021-10-22 00:31:25,270.654
2021-10-22 00:32:05,270.692
2021-10-22 00:32:45,270.715
2021-10-22 00:33:25,270.767
2021-10-22 00:34:05,270.767
2021-10-22 00:34:45,270.82
2021-10-22 00:35:26,270.843
2021-10-22 00:36:06,270.897
2021-10-22 00:36:46,270.924
2021-10-22 00:37:26,270.924
2021-10-22 00:38:06,270.977
2021-10-22 00:38:46,271.016
2021-10-22 00:39:27,271.035
2021-10-22 00:40:07,271.08
2021-10-22 00:40:47,271.08
2021-10-22 00:41:27,271.115
2021-10-22 00:42:07,271.168
2021-10-22 00:42:48,271.196
2021-10-22 00:43:28,271.237
2021-10-22 00:44:08,271.237
2021-10-22 00:44:48,271.275
2021-10-22 00:45:28,271.319
2021-10-22 00:46:08,271.36
2021-10-22 00:46:49,271.391
2021-10-22 00:47:29,271.391
2021-10-22 00:48:09,271.435
2021-10-22 00:48:49,271.463
2021-10-22 00:49:29,271.496
2021-10-22 00:50:10,271.55
2021-10-22 00:50:50,271.55
2021-10-22 00:51:30,271.58
2021-10-22 00:52:10,271.624
2021-10-22 00:52:50,271.663
2021-10-22 00:53:30,271.677
2021-10-22 00:54:11,271.677
2021-10-22 00:54:51,271.734
2021-10-22 00:55:31,271.767
2021-10-22 00:56:11,271.801
2021-10-22 00:56:51,271.841
2021-10-22 00:57:32,271.841
2021-10-22 00:58:12,271.877
2021-10-22 00:58:52,271.919
2021-10-22 00:59:32,271.96
2021-10-22 01:00:12,271.993
2021-10-22 01:00:52,272.025
2021-10-22 01:01:33,272.025
2021-10-22 01:02:13,272.07
2021-10-22 01:02:53,272.106
2021-10-22 01:03:33,272.148
2021-10-22 01:04:13,272.187
2021-10-22 01:04:54,272.187
2021-10-22 01:05:34,272.202
2021-10-22 01:06:14,272.246
2021-10-22 01:06:54,272.278
2021-10-22 01:07:34,272.326
2021-10-22 01:08:14,272.326
2021-10-22 01:08:55,272.351
2021-10-22 01:09:35,272.387
2021-10-22 01:10:15,272.422
2021-10-22 01:10:55,272.462
2021-10-22 01:11:35,272.462
2021-10-22 01:12:15,272.501
2021-10-22 01:12:56,272.54
2021-10-22 01:13:36,272.575
2021-10-22 01:14:16,272.611
2021-10-22 01:14:56,272.611
2021-10-22 01:15:36,272.646
2021-10-22 01:16:16,272.689
2021-10-22 01:16:57,272.716
2021-10-22 01:17:37,272.752
2021-10-22 01:18:17,272.752
2021-10-22 01:18:57,272.783
2021-10-22 01:19:37,272.832
2021-10-22 01:20:18,272.859
2021-10-22 01:20:58,272.892
2021-10-22 01:21:38,272.892
2021-10-22 01:22:18,272.927
2021-10-22 01:22:58,272.967
2021-10-22 01:23:38,273.0
2021-10-22 01:24:19,273.034
2021-10-22 01:24:59,273.034
2021-10-22 01:25:39,273.06
2021-10-22 01:26:19,273.094
2021-10-22 01:26:59,273.128
2021-10-22 01:27:40,273.168
2021-10-22 01:28:20,273.168
2021-10-22 01:29:00,273.201
2021-10-22 01:29:40,273.242
2021-10-22 01:30:20,273.277
2021-10-22 01:31:00,273.311
2021-10-22 01:31:40,273.311
2021-10-22 01:32:21,273.346
2021-10-22 01:33:01,273.37
2021-10-22 01:33:41,273.418
2021-10-22 01:34:21,273.433
2021-10-22 01:35:01,273.433
2021-10-22 01:35:41,273.482
2021-10-22 01:36:22,273.515
2021-10-22 01:37:02,273.553
2021-10-22 01:37:42,273.587
2021-10-22 01:38:22,273.587
2021-10-22 01:39:02,273.613
2021-10-22 01:39:42,273.653
2021-10-22 01:40:23,273.678
2021-10-22 01:41:03,273.719
2021-10-22 01:41:43,273.749
2021-10-22 01:42:23,273.749
2021-10-22 01:43:03,273.787
2021-10-22 01:43:44,273.812
2021-10-22 01:44:24,273.853
2021-10-22 01:45:04,273.874
2021-10-22 01:45:44,273.874
2021-10-22 01:46:24,273.913
2021-10-22 01:47:05,273.947
2021-10-22 01:47:45,273.983
2021-10-22 01:48:25,274.02
2021-10-22 01:49:05,274.02
2021-10-22 01:49:45,274.05
2021-10-22 01:50:25,274.091
2021-10-22 01:51:06,274.112
2021-10-22 01:51:46,274.149
2021-10-22 01:52:26,274.149
2021-10-22 01:53:06,274.179
2021-10-22 01:53:46,274.211
2021-10-22 01:54:27,274.247
2021-10-22 01:55:07,274.279
2021-10-22 01:55:47,274.279
2021-10-22 01:56:27,274.304
2021-10-22 01:57:07,274.352
2021-10-22 01:57:48,274.383
2021-10-22 01:58:28,274.398
2021-10-22 01:59:08,274.398
2021-10-22 01:59:48,274.432
2021-10-22 02:00:28,274.467
2021-10-22 02:01:08,274.511
2021-10-22 02:01:49,274.529
2021-10-22 02:02:29,274.529
2021-10-22 02:03:09,274.571
2021-10-22 02:03:49,274.602
2021-10-22 02:04:29,274.633
2021-10-22 02:05:09,274.667
2021-10-22 02:05:49,274.667
2021-10-22 02:06:30,274.697
2021-10-22 02:07:10,274.728
2021-10-22 02:07:50,274.755
2021-10-22 02:08:30,274.779
2021-10-22 02:09:10,274.779
2021-10-22 02:09:51,274.815
2021-10-22 02:10:31,274.845
2021-10-22 02:11:11,274.88
2021-10-22 02:11:51,274.919
2021-10-22 02:12:31,274.919
2021-10-22 02:13:11,274.952
2021-10-22 02:13:52,274.971
2021-10-22 02:14:32,275.001
2021-10-22 02:15:12,275.034
2021-10-22 02:15:52,275.034
2021-10-22 02:16:32,275.069
2021-10-22 02:17:12,275.106
2021-10-22 02:17:52,275.127
2021-10-22 02:18:33,275.16
2021-10-22 02:19:13,275.16
2021-10-22 02:19:53,275.194
2021-10-22 02:20:33,275.218
2021-10-22 02:21:13,275.245
2021-10-22 02:21:54,275.284
2021-10-22 02:22:34,275.313
2021-10-22 02:23:14,275.313
2021-10-22 02:23:54,275.339
2021-10-22 02:24:34,275.372
2021-10-22 02:25:14,275.396
2021-10-22 02:25:55,275.424
2021-10-22 02:26:35,275.424
2021-10-22 02:27:15,275.447
2021-10-22 02:27:55,275.483
2021-10-22 02:28:35,275.518
2021-10-22 02:29:15,275.544
2021-10-22 02:29:56,275.544
2021-10-22 02:30:36,275.577
2021-10-22 02:31:16,275.603
2021-10-22 02:31:56,275.644
2021-10-22 02:32:36,275.656
2021-10-22 02:33:16,275.656
2021-10-22 02:33:57,275.694
2021-10-22 02:34:37,275.725
2021-10-22 02:35:17,275.75
2021-10-22 02:35:57,275.777
2021-10-22 02:36:37,275.777
2021-10-22 02:37:18,275.813
2021-10-22 02:37:58,275.836
2021-10-22 02:38:38,275.857
2021-10-22 02:39:18,275.911
2021-10-22 02:39:59,275.911
2021-10-22 02:40:39,275.937
2021-10-22 02:41:19,275.946
2021-10-22 02:41:59,275.98
2021-10-22 02:42:39,276.004
2021-10-22 02:43:19,276.004
2021-10-22 02:43:59,276.045
2021-10-22 02:44:40,276.074
2021-10-22 02:45:20,276.103
2021-10-22 02:46:00,276.116
2021-10-22 02:46:40,276.116
2021-10-22 02:47:20,276.153
2021-10-22 02:48:00,276.178
2021-10-22 02:48:41,276.197
2021-10-22 02:49:21,276.224
2021-10-22 02:50:01,276.224
2021-10-22 02:50:41,276.268
2021-10-22 02:51:21,276.292
2021-10-22 02:52:01,276.322
2021-10-22 02:52:42,276.351
2021-10-22 02:53:22,276.351
2021-10-22 02:54:02,276.381
2021-10-22 02:54:42,276.401
2021-10-22 02:55:22,276.429
2021-10-22 02:56:02,276.46
2021-10-22 02:56:43,276.46
2021-10-22 02:57:23,276.484
2021-10-22 02:58:03,276.503
2021-10-22 02:58:43,276.54
2021-10-22 02:59:23,276.568
2021-10-22 03:00:03,276.568
2021-10-22 03:00:44,276.592
2021-10-22 03:01:24,276.631
2021-10-22 03:02:04,276.64
2021-10-22 03:02:44,276.662
2021-10-22 03:03:24,276.706
2021-10-22 03:04:05,276.706
2021-10-22 03:04:45,276.728
2021-10-22 03:05:25,276.754
2021-10-22 03:06:05,276.78
2021-10-22 03:06:45,276.806
2021-10-22 03:07:25,276.806
2021-10-22 03:08:06,276.84
2021-10-22 03:08:46,276.859
2021-10-22 03:09:26,276.894
2021-10-22 03:10:06,276.908
2021-10-22 03:10:46,276.908
2021-10-22 03:11:27,276.936
2021-10-22 03:12:07,276.974
2021-10-22 03:12:47,276.991
2021-10-22 03:13:27,277.027
2021-10-22 03:14:07,277.027
2021-10-22 03:14:47,277.053
2021-10-22 03:15:28,277.088
2021-10-22 03:16:08,277.107
2021-10-22 03:16:48,277.123
2021-10-22 03:17:28,277.123
2021-10-22 03:18:08,277.143
2021-10-22 03:18:49,277.191
2021-10-22 03:19:29,277.199
2021-10-22 03:20:09,277.224
2021-10-22 03:20:49,277.224
2021-10-22 03:21:29,277.259
2021-10-22 03:22:09,277.273
2021-10-22 03:22:49,277.31
2021-10-22 03:23:30,277.331
2021-10-22 03:24:10,277.331
2021-10-22 03:24:50,277.373
2021-10-22 03:25:30,277.388
2021-10-22 03:26:10,277.414
2021-10-22 03:26:51,277.439
2021-10-22 03:27:31,277.439
2021-10-22 03:28:11,277.468
2021-10-22 03:28:51,277.495
2021-10-22 03:29:31,277.512
2021-10-22 03:30:12,277.553
2021-10-22 03:30:52,277.553
2021-10-22 03:31:32,277.572
2021-10-22 03:32:12,277.581
2021-10-22 03:32:52,277.614
2021-10-22 03:33:33,277.642
2021-10-22 03:34:13,277.642
2021-10-22 03:34:53,277.666
2021-10-22 03:35:33,277.708
2021-10-22 03:36:13,277.72
2021-10-22 03:36:53,277.733
2021-10-22 03:37:34,277.733
2021-10-22 03:38:14,277.764
2021-10-22 03:38:54,277.79
2021-10-22 03:39:34,277.812
2021-10-22 03:40:15,277.836
2021-10-22 03:40:55,277.868
2021-10-22 03:41:35,277.868
2021-10-22 03:42:15,277.894
2021-10-22 03:42:55,277.913
2021-10-22 03:43:35,277.947
2021-10-22 03:44:16,277.957
2021-10-22 03:44:56,277.957
2021-10-22 03:45:36,277.989
2021-10-22 03:46:16,278.007
2021-10-22 03:46:57,278.045
2021-10-22 03:47:37,278.062
2021-10-22 03:48:17,278.062
2021-10-22 03:48:57,278.085
2021-10-22 03:49:37,278.11
2021-10-22 03:50:17,278.135
2021-10-22 03:50:58,278.153
2021-10-22 03:51:38,278.153
2021-10-22 03:52:18,278.193
2021-10-22 03:52:58,278.21
2021-10-22 03:53:38,278.234
2021-10-22 03:54:18,278.259
2021-10-22 03:54:59,278.259
2021-10-22 03:55:39,278.275
2021-10-22 03:56:19,278.299
2021-10-22 03:56:59,278.33
2021-10-22 03:57:39,278.36
2021-10-22 03:58:19,278.36
2021-10-22 03:58:59,278.368
2021-10-22 03:59:40,278.394
2021-10-22 04:00:20,278.427
2021-10-22 04:01:00,278.451
2021-10-22 04:01:40,278.451
2021-10-22 04:02:20,278.475
2021-10-22 04:03:00,278.494
2021-10-22 04:03:41,278.523
2021-10-22 04:04:21,278.543
2021-10-22 04:05:01,278.543
2021-10-22 04:05:41,278.569
2021-10-22 04:06:21,278.575
2021-10-22 04:07:01,278.611
2021-10-22 04:07:42,278.632
2021-10-22 04:08:22,278.632
2021-10-22 04:09:02,278.667
2021-10-22 04:09:42,278.687
2021-10-22 04:10:22,278.702
2021-10-22 04:11:02,278.73
2021-10-22 04:11:43,278.73
2021-10-22 04:12:23,278.744
2021-10-22 04:13:03,278.771
2021-10-22 04:13:43,278.805
2021-10-22 04:14:23,278.83
2021-10-22 04:15:03,278.83
2021-10-22 04:15:43,278.835
2021-10-22 04:16:24,278.864
2021-10-22 04:17:04,278.888
2021-10-22 04:17:44,278.913
2021-10-22 04:18:24,278.913
2021-10-22 04:19:04,278.923
2021-10-22 04:19:44,278.96
2021-10-22 04:20:25,278.979
2021-10-22 04:21:05,278.996
2021-10-22 04:21:45,279.016
2021-10-22 04:22:25,279.016
2021-10-22 04:23:05,279.036
2021-10-22 04:23:46,279.064
2021-10-22 04:24:26,279.085
2021-10-22 04:25:06,279.115
2021-10-22 04:25:46,279.115
2021-10-22 04:26:26,279.135
2021-10-22 04:27:07,279.157
2021-10-22 04:27:47,279.184
2021-10-22 04:28:27,279.202
2021-10-22 04:29:07,279.202
2021-10-22 04:29:47,279.227
2021-10-22 04:30:27,279.244
2021-10-22 04:31:08,279.28
2021-10-22 04:31:48,279.295
2021-10-22 04:32:28,279.295
2021-10-22 04:33:08,279.315
2021-10-22 04:33:48,279.342
2021-10-22 04:34:29,279.349
2021-10-22 04:35:09,279.38
2021-10-22 04:35:49,279.38
2021-10-22 04:36:29,279.393
2021-10-22 04:37:09,279.422
2021-10-22 04:37:49,279.444
2021-10-22 04:38:30,279.468
2021-10-22 04:39:10,279.468
2021-10-22 04:39:50,279.49
2021-10-22 04:40:30,279.514
2021-10-22 04:41:10,279.53
2021-10-22 04:41:50,279.554
2021-10-22 04:42:31,279.554
2021-10-22 04:43:11,279.563
2021-10-22 04:43:51,279.581
2021-10-22 04:44:31,279.616
2021-10-22 04:45:11,279.64
2021-10-22 04:45:52,279.64
2021-10-22 04:46:32,279.656
2021-10-22 04:47:12,279.68
2021-10-22 04:47:52,279.694
2021-10-22 04:48:32,279.727
2021-10-22 04:49:12,279.727
2021-10-22 04:49:53,279.748
2021-10-22 04:50:33,279.763
2021-10-22 04:51:13,279.799
2021-10-22 04:51:53,279.812
2021-10-22 04:52:33,279.812
2021-10-22 04:53:13,279.816
2021-10-22 04:53:54,279.854
2021-10-22 04:54:34,279.877
2021-10-22 04:55:14,279.884
2021-10-22 04:55:54,279.884
2021-10-22 04:56:34,279.913
2021-10-22 04:57:14,279.93
2021-10-22 04:57:55,279.951
2021-10-22 04:58:35,279.979
2021-10-22 04:59:15,279.979
2021-10-22 04:59:55,279.996
2021-10-22 05:00:35,280.014
2021-10-22 05:01:16,280.024
2021-10-22 05:01:56,280.054
2021-10-22 05:02:36,280.084
2021-10-22 05:03:16,280.084
2021-10-22 05:03:56,280.081
2021-10-22 05:04:36,280.125
2021-10-22 05:05:17,280.137
2021-10-22 05:05:57,280.159
2021-10-22 05:06:37,280.159
2021-10-22 05:07:17,280.184
2021-10-22 05:07:57,280.2
2021-10-22 05:08:38,280.216
2021-10-22 05:09:18,280.229
2021-10-22 05:09:58,280.229
2021-10-22 05:10:38,280.265
2021-10-22 05:11:18,280.28
2021-10-22 05:11:59,280.309
2021-10-22 05:12:39,280.322
2021-10-22 05:13:19,280.322
2021-10-22 05:13:59,280.339
2021-10-22 05:14:39,280.356
2021-10-22 05:15:19,280.374
2021-10-22 05:16:00,280.395
2021-10-22 05:16:40,280.395
2021-10-22 05:17:20,280.416
2021-10-22 05:18:00,280.435
2021-10-22 05:18:40,280.457
2021-10-22 05:19:20,280.48
2021-10-22 05:20:01,280.48
2021-10-22 05:20:41,280.496
2021-10-22 05:21:21,280.52
2021-10-22 05:22:01,280.539
2021-10-22 05:22:41,280.547
2021-10-22 05:23:21,280.547
2021-10-22 05:24:02,280.579
2021-10-22 05:24:42,280.6
2021-10-22 05:25:22,280.62
2021-10-22 05:26:02,280.634
2021-10-22 05:26:42,280.634
2021-10-22 05:27:22,280.655
2021-10-22 05:28:03,280.676
2021-10-22 05:28:43,280.695
2021-10-22 05:29:23,280.718
2021-10-22 05:30:03,280.718
2021-10-22 05:30:43,280.731
2021-10-22 05:31:23,280.757
2021-10-22 05:32:04,280.775
2021-10-22 05:32:44,280.79
2021-10-22 05:33:24,280.79
2021-10-22 05:34:04,280.817
2021-10-22 05:34:44,280.823
2021-10-22 05:35:24,280.849
2021-10-22 05:36:05,280.88
2021-10-22 05:36:45,280.88
2021-10-22 05:37:25,280.869
2021-10-22 05:38:05,280.9
2021-10-22 05:38:45,280.92
2021-10-22 05:39:26,280.94
2021-10-22 05:40:06,280.94
2021-10-22 05:40:46,280.973
2021-10-22 05:41:26,280.995
2021-10-22 05:42:06,281.004
2021-10-22 05:42:46,281.018
2021-10-22 05:43:27,281.04
2021-10-22 05:44:07,281.04
2021-10-22 05:44:47,281.065
2021-10-22 05:45:27,281.079
2021-10-22 05:46:07,281.093
2021-10-22 05:46:48,281.113
2021-10-22 05:47:28,281.113
2021-10-22 05:48:08,281.134
2021-10-22 05:48:48,281.159
2021-10-22 05:49:28,281.164
2021-10-22 05:50:08,281.182
2021-10-22 05:50:49,281.182
2021-10-22 05:51:29,281.221
2021-10-22 05:52:09,281.229
2021-10-22 05:52:49,281.247
2021-10-22 05:53:29,281.256
2021-10-22 05:54:10,281.256
2021-10-22 05:54:50,281.291
2021-10-22 05:55:30,281.3
2021-10-22 05:56:10,281.326
2021-10-22 05:56:50,281.345
2021-10-22 05:57:30,281.345
2021-10-22 05:58:11,281.36
2021-10-22 05:58:51,281.385
2021-10-22 05:59:31,281.399
2021-10-22 06:00:11,281.413
2021-10-22 06:00:51,281.413
2021-10-22 06:01:32,281.431
2021-10-22 06:02:12,281.461
2021-10-22 06:02:52,281.468
2021-10-22 06:03:32,281.48
2021-10-22 06:04:12,281.48
2021-10-22 06:04:52,281.515
2021-10-22 06:05:32,281.515
2021-10-22 06:06:13,281.546
2021-10-22 06:06:53,281.555
2021-10-22 06:07:33,281.555
2021-10-22 06:08:13,281.591
2021-10-22 06:08:53,281.6
2021-10-22 06:09:34,281.618
2021-10-22 06:10:14,281.633
2021-10-22 06:10:54,281.633
2021-10-22 06:11:34,281.644
2021-10-22 06:12:14,281.661
2021-10-22 06:12:55,281.688
2021-10-22 06:13:35,281.699
2021-10-22 06:14:15,281.699
2021-10-22 06:14:55,281.721
2021-10-22 06:15:35,281.73
2021-10-22 06:16:16,281.746
2021-10-22 06:16:56,281.763
2021-10-22 06:17:36,281.763
2021-10-22 06:18:16,281.78
2021-10-22 06:18:56,281.802
2021-10-22 06:19:36,281.814
2021-10-22 06:20:16,281.856
2021-10-22 06:20:57,281.856
2021-10-22 06:21:37,281.85
2021-10-22 06:22:17,281.874
2021-10-22 06:22:57,281.9
2021-10-22 06:23:37,281.906
2021-10-22 06:24:18,281.918
2021-10-22 06:24:58,281.918
2021-10-22 06:25:38,281.952
2021-10-22 06:26:18,281.961
2021-10-22 06:26:58,281.973
2021-10-22 06:27:39,281.992
2021-10-22 06:28:19,281.992
2021-10-22 06:28:59,282.024
2021-10-22 06:29:39,282.026
2021-10-22 06:30:19,282.05
2021-10-22 06:30:59,282.066
2021-10-22 06:31:40,282.066
2021-10-22 06:32:20,282.084
2021-10-22 06:33:00,282.105
2021-10-22 06:33:40,282.101
2021-10-22 06:34:20,282.128
2021-10-22 06:35:00,282.128
2021-10-22 06:35:40,282.14
2021-10-22 06:36:21,282.156
2021-10-22 06:37:01,282.188
2021-10-22 06:37:41,282.201
2021-10-22 06:38:21,282.201
2021-10-22 06:39:02,282.208
2021-10-22 06:39:42,282.235
2021-10-22 06:40:22,282.253
2021-10-22 06:41:02,282.267
2021-10-22 06:41:42,282.267
2021-10-22 06:42:22,282.291
2021-10-22 06:43:03,282.293
2021-10-22 06:43:43,282.317
2021-10-22 06:44:23,282.337
2021-10-22 06:45:03,282.337
2021-10-22 06:45:43,282.35
2021-10-22 06:46:23,282.367
2021-10-22 06:47:04,282.381
2021-10-22 06:47:44,282.395
2021-10-22 06:48:24,282.395
2021-10-22 06:49:04,282.424
2021-10-22 06:49:44,282.421
2021-10-22 06:50:24,282.443
2021-10-22 06:51:05,282.468
2021-10-22 06:51:45,282.468
2021-10-22 06:52:25,282.473
2021-10-22 06:53:05,282.485
2021-10-22 06:53:45,282.503
2021-10-22 06:54:25,282.527
2021-10-22 06:55:06,282.527
2021-10-22 06:55:46,282.531
2021-10-22 06:56:26,282.563
2021-10-22 06:57:06,282.57
2021-10-22 06:57:46,282.585
2021-10-22 06:58:27,282.585
2021-10-22 06:59:07,282.6
2021-10-22 06:59:47,282.626
2021-10-22 07:00:27,282.637
2021-10-22 07:01:07,282.648
2021-10-22 07:01:48,282.668
2021-10-22 07:02:28,282.668
2021-10-22 07:03:08,282.685
2021-10-22 07:03:48,282.706
2021-10-22 07:04:28,282.713
2021-10-22 07:05:09,282.728
2021-10-22 07:05:49,282.728
2021-10-22 07:06:29,282.743
2021-10-22 07:07:09,282.762
2021-10-22 07:07:50,282.782
2021-10-22 07:08:30,282.801
2021-10-22 07:09:10,282.801
2021-10-22 07:09:50,282.812
2021-10-22 07:10:30,282.833
2021-10-22 07:11:11,282.838
2021-10-22 07:11:51,282.858
2021-10-22 07:12:31,282.858
2021-10-22 07:13:11,282.875
2021-10-22 07:13:51,282.886
2021-10-22 07:14:31,282.901
2021-10-22 07:15:12,282.917
2021-10-22 07:15:52,282.917
2021-10-22 07:16:32,282.93
2021-10-22 07:17:12,282.948
2021-10-22 07:17:52,282.981
2021-10-22 07:18:32,282.968
2021-10-22 07:19:13,282.968
2021-10-22 07:19:53,282.997
2021-10-22 07:20:33,283.001
2021-10-22 07:21:13,283.026
2021-10-22 07:21:53,283.037
2021-10-22 07:22:34,283.037
2021-10-22 07:23:14,283.052
