datetime,T2
2021-10-22 07:23:54,283.062
2021-10-22 07:24:34,283.074
2021-10-22 07:25:14,283.095
2021-10-22 07:25:54,283.095
2021-10-22 07:26:35,283.112
2021-10-22 07:27:15,283.125
2021-10-22 07:27:55,283.136
2021-10-22 07:28:35,283.152
2021-10-22 07:29:15,283.152
2021-10-22 07:29:56,283.169
2021-10-22 07:30:36,283.179
2021-10-22 07:31:16,283.204
2021-10-22 07:31:56,283.208
2021-10-22 07:32:36,283.208
2021-10-22 07:33:16,283.226
2021-10-22 07:33:56,283.238
2021-10-22 07:34:37,283.252
2021-10-22 07:35:17,283.277
2021-10-22 07:35:57,283.277
2021-10-22 07:36:37,283.298
2021-10-22 07:37:17,283.301
2021-10-22 07:37:58,283.31
2021-10-22 07:38:38,283.336
2021-10-22 07:39:18,283.348
2021-10-22 07:39:58,283.348
2021-10-22 07:40:38,283.363
2021-10-22 07:41:19,283.378
2021-10-22 07:41:59,283.384
2021-10-22 07:42:39,283.409
2021-10-22 07:43:19,283.409
2021-10-22 07:43:59,283.417
2021-10-22 07:44:40,283.427
2021-10-22 07:45:20,283.436
2021-10-22 07:46:00,283.458
2021-10-22 07:46:40,283.458
2021-10-22 07:47:20,283.475
2021-10-22 07:48:00,283.491
2021-10-22 07:48:41,283.499
2021-10-22 07:49:21,283.508
2021-10-22 07:50:01,283.508
2021-10-22 07:50:41,283.527
2021-10-22 07:51:21,283.54
2021-10-22 07:52:01,283.549
2021-10-22 07:52:42,283.571
2021-10-22 07:53:22,283.571
2021-10-22 07:54:02,283.585
2021-10-22 07:54:42,283.585
2021-10-22 07:55:22,283.604
2021-10-22 07:56:02,283.627
2021-10-22 07:56:43,283.627
2021-10-22 07:57:23,283.629
2021-10-22 07:58:03,283.659
2021-10-22 07:58:43,283.66
2021-10-22 07:59:23,283.679
2021-10-22 08:00:04,283.679
2021-10-22 08:00:44,283.692
2021-10-22 08:01:24,283.719
2021-10-22 08:02:04,283.728
2021-10-22 08:02:44,283.716
2021-10-22 08:03:24,283.716
2021-10-22 08:04:05,283.758
2021-10-22 08:04:45,283.765
2021-10-22 08:05:25,283.769
2021-10-22 08:06:05,283.777
2021-10-22 08:06:45,283.777
2021-10-22 08:07:26,283.798
2021-10-22 08:08:06,283.819
2021-10-22 08:08:46,283.831
2021-10-22 08:09:26,283.838
2021-10-22 08:10:06,283.838
2021-10-22 08:10:46,283.86
2021-10-22 08:11:27,283.859
2021-10-22 08:12:07,283.873
2021-10-22 08:12:47,283.897
2021-10-22 08:13:27,283.897
2021-10-22 08:14:07,283.913
2021-10-22 08:14:48,283.921
2021-10-22 08:15:28,283.941
2021-10-22 08:16:08,283.955
2021-10-22 08:16:48,283.955
2021-10-22 08:17:28,283.961
2021-10-22 08:18:09,283.975
2021-10-22 08:18:49,283.983
2021-10-22 08:19:29,283.998
2021-10-22 08:20:09,284.007
2021-10-22 08:20:49,284.007
2021-10-22 08:21:29,284.029
2021-10-22 08:22:10,284.036
2021-10-22 08:22:50,284.055
2021-10-22 08:23:30,284.075
2021-10-22 08:24:10,284.075
2021-10-22 08:24:50,284.079
2021-10-22 08:25:31,284.09
2021-10-22 08:26:11,284.093
2021-10-22 08:26:51,284.122
2021-10-22 08:27:31,284.122
2021-10-22 08:28:11,284.145
2021-10-22 08:28:52,284.141
2021-10-22 08:29:32,284.16
2021-10-22 08:30:12,284.183
2021-10-22 08:30:52,284.183
2021-10-22 08:31:32,284.19
2021-10-22 08:32:12,284.2
2021-10-22 08:32:53,284.211
2021-10-22 08:33:33,284.231
2021-10-22 08:34:13,284.231
2021-10-22 08:34:53,284.238
2021-10-22 08:35:33,284.239
2021-10-22 08:36:13,284.259
2021-10-22 08:36:54,284.26
2021-10-22 08:37:34,284.26
2021-10-22 08:38:14,284.286
2021-10-22 08:38:54,284.304
2021-10-22 08:39:34,284.322
2021-10-22 08:40:15,284.315
2021-10-22 08:40:55,284.315
2021-10-22 08:41:35,284.34
2021-10-22 08:42:15,284.356
2021-10-22 08:42:55,284.361
2021-10-22 08:43:35,284.372
2021-10-22 08:44:16,284.372
2021-10-22 08:44:56,284.381
2021-10-22 08:45:36,284.385
2021-10-22 08:46:16,284.409
2021-10-22 08:46:56,284.424
2021-10-22 08:47:36,284.424
2021-10-22 08:48:17,284.433
2021-10-22 08:48:57,284.45
2021-10-22 08:49:37,284.454
2021-10-22 08:50:17,284.469
2021-10-22 08:50:57,284.469
2021-10-22 08:51:38,284.485
2021-10-22 08:52:18,284.503
2021-10-22 08:52:58,284.514
2021-10-22 08:53:38,284.516
2021-10-22 08:54:18,284.516
2021-10-22 08:54:59,284.531
2021-10-22 08:55:39,284.553
2021-10-22 08:56:19,284.55
2021-10-22 08:56:59,284.574
2021-10-22 08:57:40,284.576
2021-10-22 08:58:20,284.576
2021-10-22 08:59:00,284.591
2021-10-22 08:59:40,284.61
2021-10-22 09:00:20,284.626
2021-10-22 09:01:00,284.635
2021-10-22 09:01:41,284.635
2021-10-22 09:02:21,284.653
2021-10-22 09:03:01,284.656
2021-10-22 09:03:41,284.662
2021-10-22 09:04:22,284.679
2021-10-22 09:05:02,284.679
2021-10-22 09:05:42,284.683
2021-10-22 09:06:22,284.702
2021-10-22 09:07:02,284.711
2021-10-22 09:07:42,284.726
2021-10-22 09:08:23,284.726
2021-10-22 09:09:03,284.742
2021-10-22 09:09:43,284.755
2021-10-22 09:10:23,284.766
2021-10-22 09:11:03,284.766
2021-10-22 09:11:44,284.766
2021-10-22 09:12:24,284.795
2021-10-22 09:13:04,284.806
2021-10-22 09:13:44,284.82
2021-10-22 09:14:24,284.821
2021-10-22 09:15:04,284.821
2021-10-22 09:15:45,284.827
2021-10-22 09:16:25,284.85
2021-10-22 09:17:05,284.858
2021-10-22 09:17:45,284.872
2021-10-22 09:18:25,284.872
2021-10-22 09:19:05,284.885
2021-10-22 09:19:46,284.893
2021-10-22 09:20:26,284.905
2021-10-22 09:21:06,284.918
2021-10-22 09:21:46,284.918
2021-10-22 09:22:26,284.933
2021-10-22 09:23:07,284.943
2021-10-22 09:23:47,284.953
2021-10-22 09:24:27,284.955
2021-10-22 09:25:07,284.955
2021-10-22 09:25:47,284.979
2021-10-22 09:26:27,284.987
2021-10-22 09:27:08,285.002
2021-10-22 09:27:48,285.001
2021-10-22 09:28:28,285.001
2021-10-22 09:29:08,285.012
2021-10-22 09:29:48,285.026
2021-10-22 09:30:28,285.038
2021-10-22 09:31:09,285.078
2021-10-22 09:31:49,285.078
2021-10-22 09:32:29,285.076
2021-10-22 09:33:09,285.082
2021-10-22 09:33:49,285.094
2021-10-22 09:34:30,285.096
2021-10-22 09:35:10,285.115
2021-10-22 09:35:50,285.115
2021-10-22 09:36:30,285.125
2021-10-22 09:37:10,285.14
2021-10-22 09:37:51,285.154
2021-10-22 09:38:31,285.16
2021-10-22 09:39:11,285.16
2021-10-22 09:39:51,285.16
2021-10-22 09:40:31,285.19
2021-10-22 09:41:11,285.184
2021-10-22 09:41:52,285.22
2021-10-22 09:42:32,285.22
2021-10-22 09:43:12,285.23
2021-10-22 09:43:52,285.233
2021-10-22 09:44:32,285.246
2021-10-22 09:45:12,285.257
2021-10-22 09:45:53,285.257
2021-10-22 09:46:33,285.271
2021-10-22 09:47:13,285.27
2021-10-22 09:47:53,285.286
2021-10-22 09:48:33,285.303
2021-10-22 09:49:14,285.303
2021-10-22 09:49:54,285.315
2021-10-22 09:50:34,285.318
2021-10-22 09:51:14,285.328
2021-10-22 09:51:54,285.345
2021-10-22 09:52:34,285.345
2021-10-22 09:53:15,285.343
2021-10-22 09:53:55,285.378
2021-10-22 09:54:35,285.375
2021-10-22 09:55:15,285.401
2021-10-22 09:55:55,285.401
2021-10-22 09:56:36,285.397
2021-10-22 09:57:16,285.416
2021-10-22 09:57:56,285.416
2021-10-22 09:58:36,285.427
2021-10-22 09:59:16,285.427
2021-10-22 09:59:56,285.448
2021-10-22 10:00:37,285.461
2021-10-22 10:01:17,285.47
2021-10-22 10:01:57,285.479
2021-10-22 10:02:37,285.479
2021-10-22 10:03:17,285.491
2021-10-22 10:03:57,285.49
2021-10-22 10:04:38,285.516
2021-10-22 10:05:18,285.523
2021-10-22 10:05:58,285.523
2021-10-22 10:06:38,285.528
2021-10-22 10:07:18,285.531
2021-10-22 10:07:59,285.549
2021-10-22 10:08:39,285.566
2021-10-22 10:09:19,285.566
2021-10-22 10:09:59,285.577
2021-10-22 10:10:39,285.59
2021-10-22 10:11:19,285.605
2021-10-22 10:12:00,285.603
2021-10-22 10:12:40,285.603
2021-10-22 10:13:20,285.614
2021-10-22 10:14:00,285.629
2021-10-22 10:14:41,285.64
2021-10-22 10:15:21,285.653
2021-10-22 10:16:01,285.67
2021-10-22 10:16:41,285.67
2021-10-22 10:17:21,285.683
2021-10-22 10:18:01,285.685
2021-10-22 10:18:42,285.699
2021-10-22 10:19:22,285.711
2021-10-22 10:20:02,285.711
2021-10-22 10:20:42,285.719
2021-10-22 10:21:22,285.733
2021-10-22 10:22:03,285.737
2021-10-22 10:22:43,285.742
2021-10-22 10:23:23,285.742
2021-10-22 10:24:03,285.761
2021-10-22 10:24:43,285.773
2021-10-22 10:25:23,285.786
2021-10-22 10:26:04,285.791
2021-10-22 10:26:44,285.791
2021-10-22 10:27:24,285.799
2021-10-22 10:28:04,285.816
2021-10-22 10:28:44,285.827
2021-10-22 10:29:25,285.837
2021-10-22 10:30:05,285.837
2021-10-22 10:30:45,285.849
2021-10-22 10:31:25,285.856
2021-10-22 10:32:05,285.884
2021-10-22 10:32:45,285.868
2021-10-22 10:33:25,285.868
2021-10-22 10:34:06,285.895
2021-10-22 10:34:46,285.904
2021-10-22 10:35:26,285.912
2021-10-22 10:36:06,285.928
2021-10-22 10:36:46,285.928
2021-10-22 10:37:27,285.932
2021-10-22 10:38:07,285.945
2021-10-22 10:38:47,285.953
2021-10-22 10:39:27,285.949
2021-10-22 10:40:07,285.949
2021-10-22 10:40:48,285.969
2021-10-22 10:41:28,285.989
2021-10-22 10:42:08,286.0
2021-10-22 10:42:48,286.013
2021-10-22 10:43:28,286.013
2021-10-22 10:44:08,286.011
2021-10-22 10:44:49,286.039
2021-10-22 10:45:29,286.043
2021-10-22 10:46:09,286.046
2021-10-22 10:46:49,286.046
2021-10-22 10:47:29,286.067
2021-10-22 10:48:09,286.071
2021-10-22 10:48:50,286.087
2021-10-22 10:49:30,286.094
2021-10-22 10:50:10,286.094
2021-10-22 10:50:50,286.114
2021-10-22 10:51:30,286.122
2021-10-22 10:52:10,286.132
2021-10-22 10:52:51,286.142
2021-10-22 10:53:31,286.171
2021-10-22 10:54:11,286.171
2021-10-22 10:54:51,286.167
2021-10-22 10:55:31,286.173
2021-10-22 10:56:12,286.185
2021-10-22 10:56:52,286.196
2021-10-22 10:57:32,286.196
2021-10-22 10:58:12,286.196
2021-10-22 10:58:52,286.218
2021-10-22 10:59:33,286.235
2021-10-22 11:00:13,286.247
2021-10-22 11:00:53,286.247
2021-10-22 11:01:33,286.253
2021-10-22 11:02:13,286.258
2021-10-22 11:02:53,286.28
2021-10-22 11:03:33,286.287
2021-10-22 11:04:14,286.287
2021-10-22 11:04:54,286.301
2021-10-22 11:05:34,286.308
2021-10-22 11:06:14,286.32
2021-10-22 11:06:54,286.333
2021-10-22 11:07:35,286.333
2021-10-22 11:08:15,286.336
2021-10-22 11:08:55,286.358
2021-10-22 11:09:35,286.358
2021-10-22 11:10:15,286.366
2021-10-22 11:10:55,286.366
2021-10-22 11:11:35,286.387
2021-10-22 11:12:16,286.387
2021-10-22 11:12:56,286.402
2021-10-22 11:13:36,286.415
2021-10-22 11:14:16,286.415
2021-10-22 11:14:56,286.436
2021-10-22 11:15:36,286.437
2021-10-22 11:16:17,286.449
2021-10-22 11:16:57,286.455
2021-10-22 11:17:37,286.455
2021-10-22 11:18:17,286.478
2021-10-22 11:18:57,286.484
2021-10-22 11:19:37,286.479
2021-10-22 11:20:18,286.501
2021-10-22 11:20:58,286.501
2021-10-22 11:21:38,286.524
2021-10-22 11:22:18,286.527
2021-10-22 11:22:58,286.532
2021-10-22 11:23:39,286.544
2021-10-22 11:24:19,286.544
2021-10-22 11:24:59,286.566
2021-10-22 11:25:39,286.566
2021-10-22 11:26:19,286.58
2021-10-22 11:26:59,286.601
2021-10-22 11:27:40,286.601
2021-10-22 11:28:20,286.586
2021-10-22 11:29:00,286.609
2021-10-22 11:29:40,286.617
2021-10-22 11:30:20,286.621
2021-10-22 11:31:00,286.621
2021-10-22 11:31:41,286.639
2021-10-22 11:32:21,286.646
2021-10-22 11:33:01,286.677
2021-10-22 11:33:41,286.659
2021-10-22 11:34:22,286.682
2021-10-22 11:35:02,286.682
2021-10-22 11:35:42,286.699
2021-10-22 11:36:22,286.703
2021-10-22 11:37:02,286.722
2021-10-22 11:37:42,286.724
2021-10-22 11:38:23,286.724
2021-10-22 11:39:03,286.732
2021-10-22 11:39:43,286.747
2021-10-22 11:40:23,286.759
2021-10-22 11:41:03,286.756
2021-10-22 11:41:43,286.756
2021-10-22 11:42:23,286.78
2021-10-22 11:43:04,286.787
2021-10-22 11:43:44,286.799
2021-10-22 11:44:24,286.807
2021-10-22 11:45:04,286.807
2021-10-22 11:45:44,286.824
2021-10-22 11:46:24,286.829
2021-10-22 11:47:05,286.839
2021-10-22 11:47:45,286.845
2021-10-22 11:48:25,286.845
2021-10-22 11:49:05,286.854
2021-10-22 11:49:45,286.877
2021-10-22 11:50:26,286.879
2021-10-22 11:51:06,286.899
2021-10-22 11:51:46,286.899
2021-10-22 11:52:26,286.901
2021-10-22 11:53:06,286.915
2021-10-22 11:53:47,286.925
2021-10-22 11:54:27,286.92
2021-10-22 11:55:07,286.92
2021-10-22 11:55:47,286.932
2021-10-22 11:56:27,286.947
2021-10-22 11:57:07,286.965
2021-10-22 11:57:48,286.969
2021-10-22 11:58:28,286.969
2021-10-22 11:59:08,286.989
2021-10-22 11:59:48,286.991
2021-10-22 12:00:28,287.008
2021-10-22 12:01:08,287.011
2021-10-22 12:01:49,287.011
2021-10-22 12:02:29,287.013
2021-10-22 12:03:09,287.034
2021-10-22 12:03:49,287.046
2021-10-22 12:04:29,287.056
2021-10-22 12:05:10,287.056
2021-10-22 12:05:50,287.055
2021-10-22 12:06:30,287.063
2021-10-22 12:07:10,287.091
2021-10-22 12:07:50,287.099
2021-10-22 12:08:31,287.099
2021-10-22 12:09:11,287.111
2021-10-22 12:09:51,287.108
2021-10-22 12:10:31,287.131
2021-10-22 12:11:11,287.141
2021-10-22 12:11:51,287.141
2021-10-22 12:12:32,287.141
2021-10-22 12:13:12,287.157
2021-10-22 12:13:52,287.146
2021-10-22 12:14:32,287.18
2021-10-22 12:15:12,287.189
2021-10-22 12:15:53,287.189
2021-10-22 12:16:33,287.181
2021-10-22 12:17:13,287.195
2021-10-22 12:17:53,287.22
2021-10-22 12:18:33,287.288
2021-10-22 12:19:13,287.288
2021-10-22 12:19:54,287.399
2021-10-22 12:20:34,287.506
2021-10-22 12:21:14,287.583
2021-10-22 12:21:54,287.629
2021-10-22 12:22:34,287.629
2021-10-22 12:23:15,287.677
2021-10-22 12:23:55,287.701
2021-10-22 12:24:35,287.735
2021-10-22 12:25:15,287.76
2021-10-22 12:25:55,287.76
2021-10-22 12:26:36,287.784
2021-10-22 12:27:16,287.801
2021-10-22 12:27:56,287.825
2021-10-22 12:28:36,287.837
2021-10-22 12:29:16,287.837
2021-10-22 12:29:56,287.851
2021-10-22 12:30:37,287.866
2021-10-22 12:31:17,287.881
2021-10-22 12:31:57,287.885
2021-10-22 12:32:37,287.885
2021-10-22 12:33:17,287.902
2021-10-22 12:33:58,287.917
2021-10-22 12:34:38,287.933
2021-10-22 12:35:18,287.962
2021-10-22 12:35:58,287.962
2021-10-22 12:36:38,287.978
2021-10-22 12:37:18,288.011
2021-10-22 12:37:59,288.04
2021-10-22 12:38:39,288.071
2021-10-22 12:39:19,288.071
2021-10-22 12:39:59,288.105
2021-10-22 12:40:39,288.156
2021-10-22 12:41:20,288.179
2021-10-22 12:42:00,288.228
2021-10-22 12:42:40,288.228
2021-10-22 12:43:20,288.246
2021-10-22 12:44:00,288.29
2021-10-22 12:44:41,288.306
2021-10-22 12:45:21,288.342
2021-10-22 12:46:01,288.342
2021-10-22 12:46:41,288.375
2021-10-22 12:47:21,288.403
2021-10-22 12:48:01,288.412
2021-10-22 12:48:42,288.455
2021-10-22 12:49:22,288.455
2021-10-22 12:50:02,288.482
2021-10-22 12:50:42,288.511
2021-10-22 12:51:22,288.542
2021-10-22 12:52:03,288.561
2021-10-22 12:52:43,288.588
2021-10-22 12:53:23,288.588
2021-10-22 12:54:03,288.617
2021-10-22 12:54:43,288.65
2021-10-22 12:55:24,288.649
2021-10-22 12:56:04,288.709
2021-10-22 12:56:44,288.709
2021-10-22 12:57:24,288.721
2021-10-22 12:58:04,288.739
2021-10-22 12:58:45,288.766
2021-10-22 12:59:25,288.791
2021-10-22 13:00:05,288.791
2021-10-22 13:00:45,288.819
2021-10-22 13:01:25,288.842
2021-10-22 13:02:06,288.842
2021-10-22 13:02:46,288.878
2021-10-22 13:03:26,288.878
2021-10-22 13:04:06,288.895
2021-10-22 13:04:46,288.926
2021-10-22 13:05:26,288.958
2021-10-22 13:06:06,288.96
2021-10-22 13:06:47,288.96
2021-10-22 13:07:27,288.994
2021-10-22 13:08:07,289.008
2021-10-22 13:08:47,289.019
2021-10-22 13:09:27,289.053
2021-10-22 13:10:07,289.053
2021-10-22 13:10:48,289.069
2021-10-22 13:11:28,289.089
2021-10-22 13:12:08,289.111
2021-10-22 13:12:48,289.138
2021-10-22 13:13:28,289.138
2021-10-22 13:14:08,289.135
2021-10-22 13:14:49,289.167
2021-10-22 13:15:29,289.184
2021-10-22 13:16:09,289.213
2021-10-22 13:16:49,289.213
2021-10-22 13:17:29,289.21
2021-10-22 13:18:09,289.234
2021-10-22 13:18:50,289.232
2021-10-22 13:19:30,289.245
2021-10-22 13:20:10,289.245
2021-10-22 13:20:50,289.289
2021-10-22 13:21:30,289.322
2021-10-22 13:22:11,289.392
2021-10-22 13:22:51,289.412
2021-10-22 13:23:31,289.412
2021-10-22 13:24:11,289.466
2021-10-22 13:24:51,289.484
2021-10-22 13:25:32,289.537
2021-10-22 13:26:12,289.57
2021-10-22 13:26:52,289.57
2021-10-22 13:27:32,289.609
2021-10-22 13:28:12,289.655
2021-10-22 13:28:52,289.694
2021-10-22 13:29:32,289.716
2021-10-22 13:30:13,289.716
2021-10-22 13:30:53,289.778
2021-10-22 13:31:33,289.838
2021-10-22 13:32:13,289.882
2021-10-22 13:32:54,289.934
2021-10-22 13:33:34,289.98
2021-10-22 13:34:14,289.98
2021-10-22 13:34:54,290.019
2021-10-22 13:35:34,290.067
2021-10-22 13:36:15,290.167
2021-10-22 13:36:55,290.281
2021-10-22 13:37:35,290.281
2021-10-22 13:38:15,290.374
2021-10-22 13:38:55,290.481
2021-10-22 13:39:35,290.561
2021-10-22 13:40:16,290.64
2021-10-22 13:40:56,290.64
2021-10-22 13:41:36,290.69
2021-10-22 13:42:16,290.767
2021-10-22 13:42:56,290.869
2021-10-22 13:43:37,290.957
2021-10-22 13:44:17,290.957
2021-10-22 13:44:57,290.983
2021-10-22 13:45:37,291.01
2021-10-22 13:46:17,291.035
2021-10-22 13:46:57,291.047
2021-10-22 13:47:38,291.047
2021-10-22 13:48:18,291.071
2021-10-22 13:48:58,291.076
2021-10-22 13:49:38,291.084
2021-10-22 13:50:18,291.108
2021-10-22 13:50:59,291.108
2021-10-22 13:51:39,291.121
2021-10-22 13:52:19,291.137
2021-10-22 13:52:59,291.148
2021-10-22 13:53:39,291.167
2021-10-22 13:54:20,291.167
2021-10-22 13:55:00,291.185
2021-10-22 13:55:40,291.21
2021-10-22 13:56:20,291.228
2021-10-22 13:57:00,291.246
2021-10-22 13:57:40,291.246
2021-10-22 13:58:21,291.26
2021-10-22 13:59:01,291.28
2021-10-22 13:59:41,291.303
2021-10-22 14:00:21,291.319
2021-10-22 14:01:01,291.319
2021-10-22 14:01:41,291.339
2021-10-22 14:02:22,291.353
2021-10-22 14:03:02,291.36
2021-10-22 14:03:42,291.393
2021-10-22 14:04:22,291.393
2021-10-22 14:05:02,291.421
2021-10-22 14:05:43,291.437
2021-10-22 14:06:23,291.445
2021-10-22 14:07:03,291.472
2021-10-22 14:07:43,291.472
2021-10-22 14:08:24,291.494
2021-10-22 14:09:04,291.512
2021-10-22 14:09:44,291.53
2021-10-22 14:10:24,291.564
2021-10-22 14:11:04,291.586
2021-10-22 14:11:44,291.586
2021-10-22 14:12:24,291.609
2021-10-22 14:13:05,291.626
2021-10-22 14:13:45,291.636
2021-10-22 14:14:25,291.654
2021-10-22 14:15:05,291.654
2021-10-22 14:15:45,291.671
2021-10-22 14:16:26,291.702
2021-10-22 14:17:06,291.714
2021-10-22 14:17:46,291.735
2021-10-22 14:18:26,291.735
2021-10-22 14:19:06,291.757
2021-10-22 14:19:46,291.775
2021-10-22 14:20:27,291.789
2021-10-22 14:21:07,291.801
2021-10-22 14:21:47,291.801
2021-10-22 14:22:27,291.829
2021-10-22 14:23:08,291.859
2021-10-22 14:23:48,291.875
2021-10-22 14:24:28,291.886
2021-10-22 14:25:08,291.886
2021-10-22 14:25:48,291.917
2021-10-22 14:26:28,291.923
2021-10-22 14:27:09,291.937
2021-10-22 14:27:49,291.971
2021-10-22 14:28:29,291.971
2021-10-22 14:29:09,291.976
2021-10-22 14:29:49,291.99
2021-10-22 14:30:29,292.004
2021-10-22 14:31:10,292.018
2021-10-22 14:31:50,292.018
2021-10-22 14:32:30,292.056
2021-10-22 14:33:10,292.06
2021-10-22 14:33:50,292.071
2021-10-22 14:34:31,292.09
2021-10-22 14:35:11,292.09
2021-10-22 14:35:51,292.118
2021-10-22 14:36:31,292.13
2021-10-22 14:37:11,292.128
2021-10-22 14:37:52,292.147
2021-10-22 14:38:32,292.147
2021-10-22 14:39:12,292.172
2021-10-22 14:39:52,292.207
2021-10-22 14:40:32,292.227
2021-10-22 14:41:13,292.247
2021-10-22 14:41:53,292.247
2021-10-22 14:42:33,292.257
2021-10-22 14:43:13,292.284
2021-10-22 14:43:53,292.327
2021-10-22 14:44:34,292.414
2021-10-22 14:45:14,292.414
2021-10-22 14:45:54,292.443
2021-10-22 14:46:34,292.469
