datetime,T2
2021-10-22 14:47:14,292.461
2021-10-22 14:47:55,292.49
2021-10-22 14:48:35,292.498
2021-10-22 14:49:15,292.498
2021-10-22 14:49:55,292.499
2021-10-22 14:50:35,292.521
2021-10-22 14:51:15,292.522
2021-10-22 14:51:56,292.537
2021-10-22 14:52:36,292.537
2021-10-22 14:53:16,292.535
2021-10-22 14:53:56,292.55
2021-10-22 14:54:36,292.564
2021-10-22 14:55:17,292.572
2021-10-22 14:55:57,292.572
2021-10-22 14:56:37,292.593
2021-10-22 14:57:17,292.597
2021-10-22 14:57:57,292.612
2021-10-22 14:58:38,292.615
2021-10-22 14:59:18,292.615
2021-10-22 14:59:58,292.597
2021-10-22 15:00:38,292.612
2021-10-22 15:01:18,292.61
2021-10-22 15:01:58,292.609
2021-10-22 15:02:39,292.609
2021-10-22 15:03:19,292.608
2021-10-22 15:03:59,292.609
2021-10-22 15:04:39,292.594
2021-10-22 15:05:19,292.609
2021-10-22 15:05:59,292.609
2021-10-22 15:06:40,292.609
2021-10-22 15:07:20,292.601
2021-10-22 15:08:00,292.613
2021-10-22 15:08:40,292.599
2021-10-22 15:09:20,292.599
2021-10-22 15:10:01,292.598
2021-10-22 15:10:41,292.605
2021-10-22 15:11:21,292.611
2021-10-22 15:12:01,292.607
2021-10-22 15:12:41,292.607
2021-10-22 15:13:21,292.61
2021-10-22 15:14:02,292.614
2021-10-22 15:14:42,292.604
2021-10-22 15:15:22,292.604
2021-10-22 15:16:02,292.604
2021-10-22 15:16:42,292.607
2021-10-22 15:17:22,292.597
2021-10-22 15:18:03,292.599
2021-10-22 15:18:43,292.602
2021-10-22 15:19:23,292.602
2021-10-22 15:20:03,292.619
2021-10-22 15:20:43,292.599
2021-10-22 15:21:24,292.618
2021-10-22 15:22:04,292.599
2021-10-22 15:22:44,292.599
2021-10-22 15:23:24,292.613
2021-10-22 15:24:04,292.609
2021-10-22 15:24:45,292.604
2021-10-22 15:25:25,292.604
2021-10-22 15:26:05,292.611
2021-10-22 15:26:45,292.611
2021-10-22 15:27:25,292.602
2021-10-22 15:28:06,292.603
2021-10-22 15:28:46,292.598
2021-10-22 15:29:26,292.613
2021-10-22 15:30:06,292.613
2021-10-22 15:30:46,292.616
2021-10-22 15:31:27,292.617
2021-10-22 15:32:07,292.607
2021-10-22 15:32:47,292.618
2021-10-22 15:33:27,292.618
2021-10-22 15:34:07,292.621
2021-10-22 15:34:48,292.614
2021-10-22 15:35:28,292.61
2021-10-22 15:36:08,292.621
2021-10-22 15:36:48,292.621
2021-10-22 15:37:28,292.606
2021-10-22 15:38:08,292.615
2021-10-22 15:38:49,292.616
2021-10-22 15:39:29,292.608
2021-10-22 15:40:09,292.608
2021-10-22 15:40:49,292.62
2021-10-22 15:41:29,292.592
2021-10-22 15:42:10,292.52
2021-10-22 15:42:50,292.461
2021-10-22 15:43:30,292.461
2021-10-22 15:44:10,292.415
2021-10-22 15:44:50,292.371
2021-10-22 15:45:30,292.339
2021-10-22 15:46:10,292.313
2021-10-22 15:46:51,292.313
2021-10-22 15:47:31,292.294
2021-10-22 15:48:11,292.271
2021-10-22 15:48:51,292.245
2021-10-22 15:49:31,292.256
2021-10-22 15:50:11,292.256
2021-10-22 15:50:52,292.244
2021-10-22 15:51:32,292.227
2021-10-22 15:52:12,292.236
2021-10-22 15:52:52,292.235
2021-10-22 15:53:32,292.235
2021-10-22 15:54:12,292.232
2021-10-22 15:54:53,292.217
2021-10-22 15:55:33,292.223
2021-10-22 15:56:13,292.22
2021-10-22 15:56:53,292.22
2021-10-22 15:57:33,292.224
2021-10-22 15:58:13,292.219
2021-10-22 15:58:53,292.214
2021-10-22 15:59:34,292.213
2021-10-22 16:00:14,292.213
2021-10-22 16:00:54,292.215
2021-10-22 16:01:34,292.195
2021-10-22 16:02:14,292.213
2021-10-22 16:02:54,292.218
2021-10-22 16:03:35,292.218
2021-10-22 16:04:15,292.204
2021-10-22 16:04:55,292.215
2021-10-22 16:05:35,292.207
2021-10-22 16:06:15,292.207
2021-10-22 16:06:56,292.205
2021-10-22 16:07:36,292.205
2021-10-22 16:08:16,292.205
2021-10-22 16:08:56,292.197
2021-10-22 16:09:36,292.21
2021-10-22 16:10:16,292.198
2021-10-22 16:10:57,292.198
2021-10-22 16:11:37,292.21
2021-10-22 16:12:17,292.199
2021-10-22 16:12:57,292.207
2021-10-22 16:13:37,292.201
2021-10-22 16:14:17,292.201
2021-10-22 16:14:58,292.189
2021-10-22 16:15:38,292.196
2021-10-22 16:16:18,292.197
2021-10-22 16:16:58,292.193
2021-10-22 16:17:38,292.193
2021-10-22 16:18:18,292.197
2021-10-22 16:18:59,292.191
2021-10-22 16:19:39,292.203
2021-10-22 16:20:19,292.192
2021-10-22 16:20:59,292.192
2021-10-22 16:21:39,292.196
2021-10-22 16:22:20,292.196
2021-10-22 16:23:00,292.198
2021-10-22 16:23:40,292.191
2021-10-22 16:24:20,292.191
2021-10-22 16:25:00,292.189
2021-10-22 16:25:41,292.179
2021-10-22 16:26:21,292.199
2021-10-22 16:27:01,292.195
2021-10-22 16:27:41,292.195
2021-10-22 16:28:21,292.189
2021-10-22 16:29:01,292.192
2021-10-22 16:29:42,292.198
2021-10-22 16:30:22,292.19
2021-10-22 16:31:02,292.19
2021-10-22 16:31:42,292.192
2021-10-22 16:32:22,292.185
2021-10-22 16:33:03,292.176
2021-10-22 16:33:43,292.188
2021-10-22 16:34:23,292.188
2021-10-22 16:35:03,292.183
2021-10-22 16:35:43,292.137
2021-10-22 16:36:24,292.092
2021-10-22 16:37:04,292.006
2021-10-22 16:37:44,292.006
2021-10-22 16:38:24,291.914
2021-10-22 16:39:04,291.794
2021-10-22 16:39:44,291.655
2021-10-22 16:40:25,291.486
2021-10-22 16:41:05,291.486
2021-10-22 16:41:45,291.302
2021-10-22 16:42:25,291.106
2021-10-22 16:43:05,290.862
2021-10-22 16:43:46,290.638
2021-10-22 16:44:26,290.375
2021-10-22 16:45:06,290.375
2021-10-22 16:45:46,290.105
2021-10-22 16:46:26,289.805
2021-10-22 16:47:06,289.507
2021-10-22 16:47:47,289.196
2021-10-22 16:48:27,289.196
2021-10-22 16:49:07,288.857
2021-10-22 16:49:47,288.527
2021-10-22 16:50:27,288.161
2021-10-22 16:51:07,287.812
2021-10-22 16:51:48,287.812
2021-10-22 16:52:28,287.445
2021-10-22 16:53:08,287.062
2021-10-22 16:53:48,286.663
2021-10-22 16:54:28,286.261
2021-10-22 16:55:08,286.261
2021-10-22 16:55:48,285.856
2021-10-22 16:56:29,285.472
2021-10-22 16:57:09,285.062
2021-10-22 16:57:49,284.666
2021-10-22 16:58:29,284.666
2021-10-22 16:59:09,284.251
2021-10-22 16:59:49,283.831
2021-10-22 17:00:29,283.401
2021-10-22 17:01:10,282.97
2021-10-22 17:01:50,282.97
2021-10-22 17:02:30,282.516
2021-10-22 17:03:10,282.066
2021-10-22 17:03:50,281.625
2021-10-22 17:04:30,281.175
2021-10-22 17:05:10,281.175
2021-10-22 17:05:51,280.694
2021-10-22 17:06:31,280.239
2021-10-22 17:07:11,279.77
2021-10-22 17:07:51,279.305
2021-10-22 17:08:31,279.305
2021-10-22 17:09:12,278.825
2021-10-22 17:09:52,278.348
2021-10-22 17:10:32,277.849
2021-10-22 17:11:12,277.374
2021-10-22 17:11:52,277.374
2021-10-22 17:12:32,276.882
2021-10-22 17:13:13,276.378
2021-10-22 17:13:53,275.875
2021-10-22 17:14:33,275.38
2021-10-22 17:15:13,275.38
2021-10-22 17:15:53,274.864
2021-10-22 17:16:33,274.334
2021-10-22 17:17:13,273.809
2021-10-22 17:17:54,273.286
2021-10-22 17:18:34,273.286
2021-10-22 17:19:14,272.751
2021-10-22 17:19:54,272.207
2021-10-22 17:20:34,271.678
2021-10-22 17:21:14,271.136
2021-10-22 17:21:54,271.136
2021-10-22 17:22:35,270.605
2021-10-22 17:23:15,270.061
2021-10-22 17:23:55,269.516
2021-10-22 17:24:35,268.976
2021-10-22 17:25:15,268.976
2021-10-22 17:25:56,268.446
2021-10-22 17:26:36,267.904
2021-10-22 17:27:16,267.377
2021-10-22 17:27:56,266.827
2021-10-22 17:28:36,266.287
2021-10-22 17:29:17,266.287
2021-10-22 17:29:57,265.765
2021-10-22 17:30:37,265.202
2021-10-22 17:31:17,264.667
2021-10-22 17:31:57,264.117
2021-10-22 17:32:37,264.117
2021-10-22 17:33:18,263.577
2021-10-22 17:33:58,263.045
2021-10-22 17:34:38,262.515
2021-10-22 17:35:18,261.978
2021-10-22 17:35:58,261.978
2021-10-22 17:36:38,261.446
2021-10-22 17:37:19,260.918
2021-10-22 17:37:59,260.382
2021-10-22 17:38:39,259.847
2021-10-22 17:39:19,259.847
2021-10-22 17:39:59,259.303
2021-10-22 17:40:39,258.787
2021-10-22 17:41:20,258.258
2021-10-22 17:42:00,257.735
2021-10-22 17:42:40,257.735
2021-10-22 17:43:20,257.212
2021-10-22 17:44:00,256.691
2021-10-22 17:44:40,256.171
2021-10-22 17:45:21,255.649
2021-10-22 17:46:01,255.649
2021-10-22 17:46:41,255.131
2021-10-22 17:47:21,254.616
2021-10-22 17:48:01,254.086
2021-10-22 17:48:41,253.572
2021-10-22 17:49:22,253.572
2021-10-22 17:50:02,253.045
2021-10-22 17:50:42,252.548
2021-10-22 17:51:22,252.044
2021-10-22 17:52:02,251.539
2021-10-22 17:52:43,251.539
2021-10-22 17:53:23,251.039
2021-10-22 17:54:03,250.534
2021-10-22 17:54:43,250.039
2021-10-22 17:55:23,249.538
2021-10-22 17:56:03,249.538
2021-10-22 17:56:43,249.031
2021-10-22 17:57:24,248.538
2021-10-22 17:58:04,248.034
2021-10-22 17:58:44,247.536
2021-10-22 17:59:24,247.536
2021-10-22 18:00:04,247.056
2021-10-22 18:00:44,246.573
2021-10-22 18:01:25,246.088
2021-10-22 18:02:05,245.605
2021-10-22 18:02:45,245.605
2021-10-22 18:03:25,245.132
2021-10-22 18:04:05,244.643
2021-10-22 18:04:45,244.167
2021-10-22 18:05:26,243.681
2021-10-22 18:06:06,243.681
2021-10-22 18:06:46,243.209
2021-10-22 18:07:26,242.734
2021-10-22 18:08:06,242.262
2021-10-22 18:08:46,241.787
2021-10-22 18:09:27,241.787
2021-10-22 18:10:07,241.331
2021-10-22 18:10:47,240.862
2021-10-22 18:11:27,240.407
2021-10-22 18:12:07,239.951
2021-10-22 18:12:48,239.479
2021-10-22 18:13:28,239.479
2021-10-22 18:14:08,239.028
2021-10-22 18:14:48,238.559
2021-10-22 18:15:28,238.11
2021-10-22 18:16:08,237.655
2021-10-22 18:16:49,237.655
2021-10-22 18:17:29,237.204
2021-10-22 18:18:09,236.75
2021-10-22 18:18:49,236.298
2021-10-22 18:19:29,235.858
2021-10-22 18:20:09,235.858
2021-10-22 18:20:49,235.417
2021-10-22 18:21:30,234.977
2021-10-22 18:22:10,234.538
2021-10-22 18:22:50,234.095
2021-10-22 18:23:30,234.095
2021-10-22 18:24:10,233.664
2021-10-22 18:24:50,233.226
2021-10-22 18:25:31,232.787
2021-10-22 18:26:11,232.363
2021-10-22 18:26:51,232.363
2021-10-22 18:27:31,231.918
2021-10-22 18:28:11,231.494
2021-10-22 18:28:51,231.058
2021-10-22 18:29:31,230.645
2021-10-22 18:30:11,230.645
2021-10-22 18:30:52,230.216
2021-10-22 18:31:32,229.8
2021-10-22 18:32:12,229.385
2021-10-22 18:32:52,228.963
2021-10-22 18:33:32,228.963
2021-10-22 18:34:13,228.543
2021-10-22 18:34:53,228.122
2021-10-22 18:35:33,227.719
2021-10-22 18:36:13,227.304
2021-10-22 18:36:53,227.304
2021-10-22 18:37:34,226.887
2021-10-22 18:38:14,226.48
2021-10-22 18:38:54,226.075
2021-10-22 18:39:34,225.65
2021-10-22 18:40:14,225.65
2021-10-22 18:40:55,225.249
2021-10-22 18:41:35,224.85
2021-10-22 18:42:15,224.462
2021-10-22 18:42:55,224.067
2021-10-22 18:43:35,224.067
2021-10-22 18:44:15,223.658
2021-10-22 18:44:56,223.262
2021-10-22 18:45:36,222.868
2021-10-22 18:46:16,222.483
2021-10-22 18:46:56,222.483
2021-10-22 18:47:36,222.077
2021-10-22 18:48:16,221.686
2021-10-22 18:48:56,221.301
2021-10-22 18:49:37,220.909
2021-10-22 18:50:17,220.909
2021-10-22 18:50:57,220.508
2021-10-22 18:51:37,220.123
2021-10-22 18:52:17,219.746
2021-10-22 18:52:58,219.364
2021-10-22 18:53:38,218.974
2021-10-22 18:54:18,218.974
2021-10-22 18:54:58,218.608
2021-10-22 18:55:38,218.222
2021-10-22 18:56:18,217.856
2021-10-22 18:56:58,217.467
2021-10-22 18:57:39,217.467
2021-10-22 18:58:19,217.094
2021-10-22 18:58:59,216.717
2021-10-22 18:59:39,216.355
2021-10-22 19:00:19,215.971
2021-10-22 19:00:59,215.971
2021-10-22 19:01:40,215.598
2021-10-22 19:02:20,215.221
2021-10-22 19:03:00,214.858
2021-10-22 19:03:40,214.487
2021-10-22 19:04:20,214.487
2021-10-22 19:05:00,214.137
2021-10-22 19:05:41,213.78
2021-10-22 19:06:21,213.409
2021-10-22 19:07:01,213.051
2021-10-22 19:07:41,213.051
2021-10-22 19:08:21,212.691
2021-10-22 19:09:01,212.329
2021-10-22 19:09:42,211.973
2021-10-22 19:10:22,211.623
2021-10-22 19:11:02,211.623
2021-10-22 19:11:42,211.266
2021-10-22 19:12:22,210.904
2021-10-22 19:13:03,210.547
2021-10-22 19:13:43,210.191
2021-10-22 19:14:23,210.191
2021-10-22 19:15:03,209.842
2021-10-22 19:15:43,209.495
2021-10-22 19:16:23,209.144
2021-10-22 19:17:04,208.808
2021-10-22 19:17:44,208.808
2021-10-22 19:18:24,208.459
2021-10-22 19:19:04,208.12
2021-10-22 19:19:44,207.773
2021-10-22 19:20:24,207.43
2021-10-22 19:21:04,207.43
2021-10-22 19:21:45,207.091
2021-10-22 19:22:25,206.746
2021-10-22 19:23:05,206.413
2021-10-22 19:23:45,206.07
2021-10-22 19:24:25,206.07
2021-10-22 19:25:05,205.734
2021-10-22 19:25:45,205.392
2021-10-22 19:26:26,205.05
2021-10-22 19:27:06,204.724
2021-10-22 19:27:46,204.724
2021-10-22 19:28:26,204.391
2021-10-22 19:29:06,204.061
2021-10-22 19:29:46,203.736
2021-10-22 19:30:27,203.414
2021-10-22 19:31:07,203.414
2021-10-22 19:31:47,203.085
2021-10-22 19:32:27,202.755
2021-10-22 19:33:07,202.43
2021-10-22 19:33:47,202.101
2021-10-22 19:34:27,202.101
2021-10-22 19:35:08,201.782
2021-10-22 19:35:48,201.455
2021-10-22 19:36:28,201.126
2021-10-22 19:37:08,200.806
2021-10-22 19:37:48,200.477
2021-10-22 19:38:28,200.477
2021-10-22 19:39:08,200.154
2021-10-22 19:39:49,199.841
2021-10-22 19:40:29,199.526
2021-10-22 19:41:09,199.209
2021-10-22 19:41:49,199.209
2021-10-22 19:42:29,198.898
2021-10-22 19:43:09,198.587
2021-10-22 19:43:50,198.274
2021-10-22 19:44:30,197.96
2021-10-22 19:45:10,197.96
2021-10-22 19:45:50,197.646
2021-10-22 19:46:30,197.335
2021-10-22 19:47:10,197.017
2021-10-22 19:47:51,196.713
2021-10-22 19:48:31,196.713
2021-10-22 19:49:11,196.409
2021-10-22 19:49:51,196.093
2021-10-22 19:50:31,195.784
2021-10-22 19:51:12,195.476
2021-10-22 19:51:52,195.476
2021-10-22 19:52:32,195.171
2021-10-22 19:53:12,194.858
2021-10-22 19:53:52,194.544
2021-10-22 19:54:32,194.243
2021-10-22 19:55:12,194.243
2021-10-22 19:55:53,193.944
2021-10-22 19:56:33,193.644
2021-10-22 19:57:13,193.348
2021-10-22 19:57:53,193.055
2021-10-22 19:58:33,193.055
2021-10-22 19:59:14,192.749
2021-10-22 19:59:54,192.45
2021-10-22 20:00:34,192.15
2021-10-22 20:01:14,191.859
2021-10-22 20:01:54,191.859
2021-10-22 20:02:34,191.565
2021-10-22 20:03:15,191.269
2021-10-22 20:03:55,190.969
2021-10-22 20:04:35,190.675
2021-10-22 20:05:15,190.675
2021-10-22 20:05:55,190.379
2021-10-22 20:06:35,190.085
2021-10-22 20:07:15,189.795
2021-10-22 20:07:56,189.504
2021-10-22 20:08:36,189.504
2021-10-22 20:09:16,189.221
2021-10-22 20:09:56,188.936
2021-10-22 20:10:36,188.649
2021-10-22 20:11:16,188.364
2021-10-22 20:11:56,188.364
2021-10-22 20:12:37,188.082
2021-10-22 20:13:17,187.798
2021-10-22 20:13:57,187.514
2021-10-22 20:14:37,187.222
2021-10-22 20:15:17,187.222
2021-10-22 20:15:57,186.933
2021-10-22 20:16:38,186.663
2021-10-22 20:17:18,186.374
2021-10-22 20:17:58,186.093
2021-10-22 20:18:38,186.093
2021-10-22 20:19:18,185.814
2021-10-22 20:19:58,185.527
2021-10-22 20:20:38,185.246
2021-10-22 20:21:18,184.965
2021-10-22 20:21:58,184.965
2021-10-22 20:22:39,184.689
2021-10-22 20:23:19,184.414
2021-10-22 20:23:59,184.143
2021-10-22 20:24:39,183.868
2021-10-22 20:25:19,183.868
2021-10-22 20:25:59,183.595
2021-10-22 20:26:39,183.322
2021-10-22 20:27:20,183.049
2021-10-22 20:28:00,182.777
2021-10-22 20:28:40,182.777
2021-10-22 20:29:20,182.503
2021-10-22 20:30:00,182.226
2021-10-22 20:30:41,181.962
2021-10-22 20:31:21,181.694
2021-10-22 20:32:01,181.694
2021-10-22 20:32:41,181.418
2021-10-22 20:33:21,181.148
2021-10-22 20:34:01,180.872
2021-10-22 20:34:41,180.601
2021-10-22 20:35:22,180.601
2021-10-22 20:36:02,180.329
2021-10-22 20:36:42,180.067
2021-10-22 20:37:22,179.799
2021-10-22 20:38:02,179.537
2021-10-22 20:38:42,179.537
2021-10-22 20:39:23,179.278
2021-10-22 20:40:03,179.016
2021-10-22 20:40:43,178.754
2021-10-22 20:41:23,178.491
2021-10-22 20:42:03,178.491
2021-10-22 20:42:43,178.23
2021-10-22 20:43:23,177.967
2021-10-22 20:44:04,177.714
2021-10-22 20:44:44,177.45
2021-10-22 20:45:24,177.184
2021-10-22 20:46:04,177.184
2021-10-22 20:46:44,176.926
2021-10-22 20:47:25,176.666
2021-10-22 20:48:05,176.405
2021-10-22 20:48:45,176.144
2021-10-22 20:49:25,176.144
2021-10-22 20:50:05,175.886
2021-10-22 20:50:45,175.621
2021-10-22 20:51:25,175.366
2021-10-22 20:52:06,175.116
2021-10-22 20:52:46,175.116
2021-10-22 20:53:26,174.857
2021-10-22 20:54:06,174.602
2021-10-22 20:54:46,174.35
2021-10-22 20:55:26,174.099
2021-10-22 20:56:06,174.099
2021-10-22 20:56:47,173.846
2021-10-22 20:57:27,173.596
2021-10-22 20:58:07,173.347
2021-10-22 20:58:47,173.094
2021-10-22 20:59:27,173.094
2021-10-22 21:00:07,172.842
2021-10-22 21:00:48,172.587
2021-10-22 21:01:28,172.348
2021-10-22 21:02:08,172.09
2021-10-22 21:02:48,172.09
2021-10-22 21:03:28,171.841
2021-10-22 21:04:08,171.594
2021-10-22 21:04:49,171.338
2021-10-22 21:05:29,171.083
2021-10-22 21:06:09,171.083
2021-10-22 21:06:49,170.844
2021-10-22 21:07:29,170.587
2021-10-22 21:08:09,170.343
2021-10-22 21:08:49,170.09
2021-10-22 21:09:30,170.09
2021-10-22 21:10:10,169.842
2021-10-22 21:10:50,169.605
2021-10-22 21:11:30,169.359
2021-10-22 21:12:10,169.12
2021-10-22 21:12:50,169.12
2021-10-22 21:13:31,168.876
2021-10-22 21:14:11,168.637
2021-10-22 21:14:51,168.397
2021-10-22 21:15:31,168.155
2021-10-22 21:16:11,168.155
2021-10-22 21:16:51,167.914
2021-10-22 21:17:32,167.675
2021-10-22 21:18:12,167.429
2021-10-22 21:18:52,167.186
2021-10-22 21:19:32,167.186
2021-10-22 21:20:12,166.952
2021-10-22 21:20:52,166.71
2021-10-22 21:21:33,166.467
2021-10-22 21:22:13,166.225
2021-10-22 21:22:53,166.225
2021-10-22 21:23:33,165.987
2021-10-22 21:24:13,165.748
2021-10-22 21:24:53,165.507
2021-10-22 21:25:33,165.267
2021-10-22 21:26:14,165.267
2021-10-22 21:26:54,165.025
2021-10-22 21:27:34,164.791
2021-10-22 21:28:14,164.559
2021-10-22 21:28:54,164.328
2021-10-22 21:29:35,164.089
2021-10-22 21:30:15,164.089
2021-10-22 21:30:55,163.863
2021-10-22 21:31:35,163.63
2021-10-22 21:32:15,163.396
2021-10-22 21:32:55,163.164
2021-10-22 21:33:35,163.164
2021-10-22 21:34:16,162.932
2021-10-22 21:34:56,162.699
2021-10-22 21:35:36,162.467
2021-10-22 21:36:16,162.234
2021-10-22 21:36:56,162.234
2021-10-22 21:37:36,162.0
2021-10-22 21:38:17,161.77
2021-10-22 21:38:57,161.536
2021-10-22 21:39:37,161.305
2021-10-22 21:40:17,161.305
2021-10-22 21:40:57,161.076
2021-10-22 21:41:37,160.841
2021-10-22 21:42:17,160.615
2021-10-22 21:42:58,160.383
2021-10-22 21:43:38,160.383
2021-10-22 21:44:18,160.145
2021-10-22 21:44:58,159.921
2021-10-22 21:45:38,159.697
2021-10-22 21:46:18,159.47
2021-10-22 21:46:59,159.47
2021-10-22 21:47:39,159.246
2021-10-22 21:48:19,159.018
2021-10-22 21:48:59,158.797
2021-10-22 21:49:39,158.572
2021-10-22 21:50:19,158.572
2021-10-22 21:50:59,158.347
2021-10-22 21:51:40,158.127
2021-10-22 21:52:20,157.899
2021-10-22 21:53:00,157.678
2021-10-22 21:53:40,157.678
2021-10-22 21:54:20,157.454
2021-10-22 21:55:00,157.233
2021-10-22 21:55:41,157.01
2021-10-22 21:56:21,156.782
2021-10-22 21:57:01,156.782
2021-10-22 21:57:41,156.562
2021-10-22 21:58:21,156.333
2021-10-22 21:59:02,156.113
2021-10-22 21:59:42,155.886
2021-10-22 22:00:22,155.886
2021-10-22 22:01:02,155.665
2021-10-22 22:01:42,155.44
2021-10-22 22:02:22,155.22
2021-10-22 22:03:02,154.994
2021-10-22 22:03:43,154.994
2021-10-22 22:04:23,154.777
2021-10-22 22:05:03,154.56
2021-10-22 22:05:43,154.342
2021-10-22 22:06:23,154.125
2021-10-22 22:07:03,154.125
2021-10-22 22:07:44,153.91
2021-10-22 22:08:24,153.698
2021-10-22 22:09:04,153.478
2021-10-22 22:09:44,153.263
